ChurnProbability,RiskLevel
0.4732686950975617,Medium Risk
0.15284516537299073,Low Risk
0.05208799494878577,Low Risk
0.17756171049179456,Low Risk
0.2753536179136725,Low Risk
0.6673635878616706,Medium Risk
0.34998567017520804,Medium Risk
0.7367212576830399,High Risk
0.06329959924309987,Low Risk
0.5555083126710214,Medium Risk
0.32917628131289617,Medium Risk
0.5480096410259334,Medium Risk
0.5254548053375881,Medium Risk
0.22367930535943836,Low Risk
0.6749694822597976,Medium Risk
0.1305111002713425,Low Risk
0.5930984367822292,Medium Risk
0.8336458120976125,High Risk
0.5271597611395401,Medium Risk
0.44362820138284415,Medium Risk
0.6648643304355951,Medium Risk
0.3467853726040975,Medium Risk
0.11090922014841005,Low Risk
0.6830854807690181,Medium Risk
0.5754637243110207,Medium Risk
0.24267430713591742,Low Risk
0.224382712205517,Low Risk
0.02534319894977405,Low Risk
0.32728454847601446,Medium Risk
0.4138339102565671,Medium Risk
0.48569996368755175,Medium Risk
0.2598397118423013,Low Risk
0.48473866173109975,Medium Risk
0.08639455029036626,Low Risk
0.527882254729378,Medium Risk
0.48504223701186366,Medium Risk
0.7222495636971253,High Risk
0.3435345412817587,Medium Risk
0.570960063806863,Medium Risk
0.022754614392907505,Low Risk
0.662227517423035,Medium Risk
0.3831596850015921,Medium Risk
0.8185865317228544,High Risk
0.45743475126912075,Medium Risk
0.6036443935001962,Medium Risk
0.08100511668217213,Low Risk
0.02105141425313301,Low Risk
0.14998655672379346,Low Risk
0.4421227246414029,Medium Risk
0.8220308924449948,High Risk
0.14206491743142904,Low Risk
0.4369870442357148,Medium Risk
0.11595233346955018,Low Risk
0.7531161970884915,High Risk
0.0852040046132527,Low Risk
0.3619171262564519,Medium Risk
0.1317431571296138,Low Risk
0.09738192030002904,Low Risk
0.355913720314319,Medium Risk
0.14565363383877075,Low Risk
0.10461369154518256,Low Risk
0.6785937168436279,Medium Risk
0.2865431004823649,Low Risk
0.26306426149193135,Low Risk
0.6702227990399985,Medium Risk
0.0251147526354871,Low Risk
0.6297408612892178,Medium Risk
0.517994019760037,Medium Risk
0.156455910610977,Low Risk
0.12008210494444081,Low Risk
0.050304141799428895,Low Risk
0.6664668152331099,Medium Risk
0.5817396354002404,Medium Risk
0.17438795568950055,Low Risk
0.3688318641301947,Medium Risk
0.08951835889684183,Low Risk
0.10489224641791467,Low Risk
0.5314559613656862,Medium Risk
0.10329989490555244,Low Risk
0.6124030328710695,Medium Risk
0.5729149253815131,Medium Risk
0.2653545909152607,Low Risk
0.3453218281788383,Medium Risk
0.7141755468304003,High Risk
0.41153184216174543,Medium Risk
0.5933022862814864,Medium Risk
0.45911494076938136,Medium Risk
0.2671370664707158,Low Risk
0.8674604103059919,High Risk
0.21988047106400604,Low Risk
0.603044202607233,Medium Risk
0.3303891560063357,Medium Risk
0.43453084924082236,Medium Risk
0.1980386316201401,Low Risk
0.7037391283803165,High Risk
0.09426293724489175,Low Risk
0.6553415508970675,Medium Risk
0.06418216469485075,Low Risk
0.018249949792271427,Low Risk
0.5366838918897082,Medium Risk
0.37201129981441333,Medium Risk
0.6947557629360633,Medium Risk
0.07314273309893476,Low Risk
0.3692059189522581,Medium Risk
0.34523731074198194,Medium Risk
0.1312282823666342,Low Risk
0.2884231199321995,Low Risk
0.5507773314144375,Medium Risk
0.5587993969122964,Medium Risk
0.751566762258352,High Risk
0.03284136668837246,Low Risk
0.15368375740768836,Low Risk
0.09939880762810507,Low Risk
0.748294999849467,High Risk
0.025807278351974074,Low Risk
0.5664145287750602,Medium Risk
0.030211649133241373,Low Risk
0.4527516637562403,Medium Risk
0.318401714978397,Medium Risk
0.032867495767785485,Low Risk
0.38322769113893684,Medium Risk
0.8472361272263119,High Risk
0.057854963932612684,Low Risk
0.09730026254073226,Low Risk
0.027529142942035883,Low Risk
0.4541880248619011,Medium Risk
0.5665958795073619,Medium Risk
0.4252963869257216,Medium Risk
0.5665078025758556,Medium Risk
0.0891652009079232,Low Risk
0.4441966941829214,Medium Risk
0.12404617818319259,Low Risk
0.7384242740999126,High Risk
0.5141851063243948,Medium Risk
0.4223685156804526,Medium Risk
0.23484720323440364,Low Risk
0.11834405314224097,Low Risk
0.8149066312229127,High Risk
0.5159440523990219,Medium Risk
0.5932456109492306,Medium Risk
0.016829344971149678,Low Risk
0.5527461722711288,Medium Risk
0.14526252332057216,Low Risk
0.7298091323657677,High Risk
0.023736936860320676,Low Risk
0.3393602047096444,Medium Risk
0.5674332751160932,Medium Risk
0.2447780628590283,Low Risk
0.11726882607896993,Low Risk
0.1350789276201896,Low Risk
0.2536801196374082,Low Risk
0.4449047858066708,Medium Risk
0.3634782427619587,Medium Risk
0.3521399907644627,Medium Risk
0.3826218164153679,Medium Risk
0.3335582016627624,Medium Risk
0.2618081250706728,Low Risk
0.14672649451421133,Low Risk
0.5171010252902869,Medium Risk
0.058364493418698364,Low Risk
0.5034984837021528,Medium Risk
0.0815146374666024,Low Risk
0.3597786967121837,Medium Risk
0.7630330702257467,High Risk
0.8303593927187112,High Risk
0.04122652279781892,Low Risk
0.14058771558942743,Low Risk
0.5620565820829462,Medium Risk
0.24780696020997506,Low Risk
0.5922954224543754,Medium Risk
0.8708335213130421,High Risk
0.7466442595393245,High Risk
0.10343723897840328,Low Risk
0.40084985106549864,Medium Risk
0.5240038989783183,Medium Risk
0.07516610458689413,Low Risk
0.5987675117304909,Medium Risk
0.8027562772757044,High Risk
0.525615634537398,Medium Risk
0.16005216559718205,Low Risk
0.7981744772320677,High Risk
0.7735163706279891,High Risk
0.12031908403531737,Low Risk
0.29224110554093863,Low Risk
0.0747707062043188,Low Risk
0.5268288541840624,Medium Risk
0.22156754545888221,Low Risk
0.6389391562272995,Medium Risk
0.492338450312188,Medium Risk
0.1318605084926263,Low Risk
0.1673297590495722,Low Risk
0.23379043258957397,Low Risk
0.4904711983986225,Medium Risk
0.36301192897978396,Medium Risk
0.17559273871719566,Low Risk
0.1660655028784056,Low Risk
0.4808928974612733,Medium Risk
0.6597584692821934,Medium Risk
0.10369193314973967,Low Risk
0.9244322311285658,High Risk
0.7663060952485684,High Risk
0.6931170577350104,Medium Risk
0.055963476860716926,Low Risk
0.4618935570088382,Medium Risk
0.0635494470925824,Low Risk
0.39835131001301605,Medium Risk
0.008459231620739081,Low Risk
0.17494718767279255,Low Risk
0.46368527406205473,Medium Risk
0.3312613457815943,Medium Risk
0.571794907547679,Medium Risk
0.6911914047737976,Medium Risk
0.6654399790608126,Medium Risk
0.615086563496526,Medium Risk
0.4024848421595438,Medium Risk
0.27042726256255667,Low Risk
0.5826012704182415,Medium Risk
0.16655333224934568,Low Risk
0.062060297346301925,Low Risk
0.026722332376195205,Low Risk
0.7604081612868789,High Risk
0.243735941657212,Low Risk
0.8856102214338337,High Risk
0.04847545948201593,Low Risk
0.3400317483654468,Medium Risk
0.1476069425988868,Low Risk
0.0985582476680421,Low Risk
0.25949045969765666,Low Risk
0.14578443795523852,Low Risk
0.07372679411442415,Low Risk
0.6991495808478035,Medium Risk
0.5893327239554332,Medium Risk
0.4546781968602017,Medium Risk
0.189264932205726,Low Risk
0.36456063045210535,Medium Risk
0.4039553150920406,Medium Risk
0.45904678815170513,Medium Risk
0.6957609780356467,Medium Risk
0.05671971646675299,Low Risk
0.11862814006441723,Low Risk
0.1488730091735088,Low Risk
0.7155871806364276,High Risk
0.3866114210610477,Medium Risk
0.44172544597139846,Medium Risk
0.12185398421884466,Low Risk
0.11857915867129537,Low Risk
0.5097265850108472,Medium Risk
0.32534609601939857,Medium Risk
0.16204561406587903,Low Risk
0.0691194413003749,Low Risk
0.40703357552303043,Medium Risk
0.6485354356890828,Medium Risk
0.8553664581336563,High Risk
0.41793716812190224,Medium Risk
0.13690929564716087,Low Risk
0.5604531082423191,Medium Risk
0.18424004664419147,Low Risk
0.708059125311251,High Risk
0.6018870342420511,Medium Risk
0.24835611741116556,Low Risk
0.05454075789888955,Low Risk
0.12105537663838692,Low Risk
0.20527298495157534,Low Risk
0.15310130138340214,Low Risk
0.13260726803652273,Low Risk
0.07347434013339953,Low Risk
0.124560319803236,Low Risk
0.3022468639125791,Medium Risk
0.6708994311001821,Medium Risk
0.5033570587379643,Medium Risk
0.8031691105768548,High Risk
0.5770338364863528,Medium Risk
0.5772840649406491,Medium Risk
0.137695182690732,Low Risk
0.8121820730370437,High Risk
0.010008069535121173,Low Risk
0.8111376518970308,High Risk
0.7648896653390181,High Risk
0.5846875198155255,Medium Risk
0.26697918385305897,Low Risk
0.11705875144308517,Low Risk
0.49975753345060225,Medium Risk
0.3980472201383905,Medium Risk
0.5136765983802819,Medium Risk
0.6752104360768494,Medium Risk
0.2952347521429502,Low Risk
0.13422706632455514,Low Risk
0.6626187259456534,Medium Risk
0.10036670781825374,Low Risk
0.6139624860927518,Medium Risk
0.3309644474551102,Medium Risk
0.07794193438317905,Low Risk
0.22038178517069879,Low Risk
0.7716831019748961,High Risk
0.7162812516675469,High Risk
0.12525235406791277,Low Risk
0.14617649700312949,Low Risk
0.20026240405355633,Low Risk
0.49254260343394535,Medium Risk
0.7602986640527902,High Risk
0.610909625683945,Medium Risk
0.8071092805913986,High Risk
0.14494546248434723,Low Risk
0.26088611104065423,Low Risk
0.4189566149277016,Medium Risk
0.027376254494125833,Low Risk
0.09848967572440165,Low Risk
0.3177944502763143,Medium Risk
0.6238853892084645,Medium Risk
0.46679768131599747,Medium Risk
0.3342381800203384,Medium Risk
0.682656449081323,Medium Risk
0.07093842136759748,Low Risk
0.5198613165339355,Medium Risk
0.10525980969440556,Low Risk
0.18754427388820347,Low Risk
0.18689365010822542,Low Risk
0.03606780039021736,Low Risk
0.257643042691493,Low Risk
0.04525653500664618,Low Risk
0.3233606826156895,Medium Risk
0.704813586761967,High Risk
0.69627797829779,Medium Risk
0.5805240407582627,Medium Risk
0.14456836217262942,Low Risk
0.6856511271302801,Medium Risk
0.4647827673692666,Medium Risk
0.8294806046999774,High Risk
0.7506952977091954,High Risk
0.7572255432349275,High Risk
0.8058756293928454,High Risk
0.2678383570726083,Low Risk
0.6579829083006143,Medium Risk
0.4532048583015646,Medium Risk
0.11186086529488456,Low Risk
0.1463532747802696,Low Risk
0.8842738279032589,High Risk
0.2528962087460717,Low Risk
0.18830099174786014,Low Risk
0.7678409213983756,High Risk
0.583686171691593,Medium Risk
0.20558725270364658,Low Risk
0.06757690502879053,Low Risk
0.36868257551414724,Medium Risk
0.6134221252482783,Medium Risk
0.42492665757690373,Medium Risk
0.2115192112108209,Low Risk
0.056137131454690084,Low Risk
0.5929654317501439,Medium Risk
0.3264171494289869,Medium Risk
0.8641617642624116,High Risk
0.33934756356168216,Medium Risk
0.14054186954217804,Low Risk
0.38694251148527,Medium Risk
0.7557586875024352,High Risk
0.05050221858891631,Low Risk
0.887185663021878,High Risk
0.06773512575958408,Low Risk
0.05284761033012951,Low Risk
0.5887686116887295,Medium Risk
