Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,0,1,0,42,1,2,1,2,0,0,0,0,2,1,1,2,102.95,4306.99,0
0,0,0,1,55,1,2,1,2,0,0,2,0,2,1,0,1,120.39,6588.83,0
0,0,1,1,0,1,0,0,0,0,2,0,0,2,2,0,3,74.42,0.0,1
0,0,0,1,16,1,2,0,0,2,2,2,0,2,0,0,3,83.24,1324.06,0
1,0,1,0,6,1,0,2,1,1,1,1,1,1,0,1,2,25.44,123.68,1
0,0,0,0,1,1,0,0,0,2,2,0,2,2,2,1,1,75.41,83.68,0
0,0,0,0,48,1,0,0,2,2,2,2,0,2,0,1,2,62.42,2964.92,0
1,1,0,1,1,1,0,1,2,0,2,0,2,0,1,0,1,114.49,130.08,0
1,0,1,1,20,1,0,1,2,2,2,0,0,2,0,0,2,115.12,2305.47,1
0,0,0,0,17,1,0,1,2,0,0,0,2,0,1,0,0,105.73,1828.02,0
0,0,0,0,72,1,0,1,2,2,0,2,0,0,2,1,2,84.94,6103.23,0
0,0,1,1,10,0,1,0,2,2,0,0,2,0,0,0,3,81.84,789.04,0
1,1,1,1,23,1,0,1,0,2,0,2,2,2,1,0,2,93.13,2157.49,0
0,0,1,1,35,1,2,1,2,2,0,2,2,0,0,1,0,104.51,3669.07,1
1,0,0,0,6,1,2,1,0,0,2,0,2,0,0,1,1,121.76,726.95,1
1,0,1,1,3,1,2,0,0,2,0,2,2,2,2,1,3,62.15,166.68,0
0,0,0,0,10,1,2,1,2,0,0,2,0,2,0,0,0,118.29,1208.59,0
1,0,1,1,6,0,1,0,2,2,0,2,2,0,2,1,1,77.23,471.31,0
1,0,1,0,8,1,2,2,1,1,1,1,1,1,1,1,3,31.0,258.68,0
1,0,1,0,10,0,1,0,0,0,2,0,0,2,0,0,1,56.22,557.99,1
0,1,1,0,11,1,0,1,2,0,2,2,2,2,1,1,1,100.19,1108.56,0
0,0,1,0,12,1,0,2,1,1,1,1,1,1,0,0,2,31.8,368.8,1
1,0,1,1,12,1,0,0,2,0,2,2,2,2,0,0,0,94.99,1123.88,1
0,1,0,1,45,1,0,0,0,2,0,0,2,2,0,0,2,75.79,3398.32,0
0,0,0,0,13,1,0,1,0,2,2,0,2,2,0,0,3,98.96,1294.3,1
0,0,1,0,3,1,2,2,1,1,1,1,1,1,1,1,2,32.63,132.37,0
1,0,1,1,25,1,2,1,0,2,0,2,0,2,1,0,2,117.32,2929.05,0
1,0,1,0,1,1,2,0,0,2,0,0,0,0,0,1,1,53.02,79.42,0
0,0,0,0,1,0,1,1,0,0,0,2,2,0,0,0,2,109.81,119.22,1
1,0,1,1,1,1,2,0,0,0,2,0,2,0,2,1,2,61.04,30.37,0
0,0,0,1,24,1,0,0,0,0,0,2,2,2,0,1,0,94.57,2278.15,1
0,0,0,0,4,1,0,1,0,0,0,0,2,2,0,1,3,81.82,330.92,0
1,0,1,0,21,1,2,1,2,0,0,0,2,0,0,0,3,81.06,1680.54,1
1,0,0,1,2,1,0,2,1,1,1,1,1,1,1,0,0,31.96,61.48,0
1,0,0,0,11,0,1,1,0,2,2,0,2,2,1,1,3,116.66,1252.95,0
0,1,0,0,25,1,0,0,0,0,2,0,2,0,0,0,2,63.14,1607.82,1
1,1,1,1,44,1,0,1,2,2,0,0,2,2,0,1,2,108.01,4750.25,0
1,0,0,0,24,1,2,1,2,0,0,0,0,2,0,0,1,82.09,1935.48,1
1,0,0,0,25,1,0,1,0,2,2,0,2,2,0,1,3,120.31,3023.99,1
1,0,0,1,13,0,1,0,2,0,2,2,0,2,1,1,3,61.85,801.52,0
1,0,0,1,15,1,0,1,0,2,0,2,0,0,1,1,0,117.01,1764.83,1
0,0,0,0,19,1,0,2,1,1,1,1,1,1,1,1,0,18.61,331.19,0
1,0,1,0,2,1,2,0,0,2,2,2,0,0,2,1,1,66.48,122.96,0
0,0,0,0,24,1,2,0,2,2,2,0,0,0,0,1,3,77.6,1863.69,0
1,1,1,1,14,1,0,2,1,1,1,1,1,1,2,1,3,26.49,373.13,0
0,1,0,0,0,1,2,1,0,0,2,0,2,2,0,0,2,112.39,0.0,1
1,0,1,0,27,1,2,1,0,2,0,0,2,2,0,1,0,103.9,2776.75,1
1,0,1,0,1,1,2,1,0,2,0,0,2,2,0,0,3,113.82,115.2,1
0,1,0,1,4,1,0,1,2,0,2,0,0,0,0,0,0,100.53,403.56,1
1,0,0,1,24,1,2,0,2,0,0,0,2,0,1,0,2,53.74,1271.78,0
0,0,0,1,67,0,1,1,0,0,0,0,0,2,0,0,3,88.26,5888.62,0
1,0,0,0,11,1,0,2,1,1,1,1,1,1,1,0,2,24.49,287.7,0
1,0,0,1,14,1,2,0,0,2,0,2,2,0,0,0,3,61.72,1077.4,0
0,0,0,1,17,1,0,0,2,0,0,2,0,2,2,1,3,91.22,1578.33,0
1,0,0,1,25,1,0,2,1,1,1,1,1,1,0,1,3,32.54,814.15,1
0,0,0,0,1,1,0,1,0,2,2,0,0,2,0,1,0,88.71,116.38,1
1,1,1,0,22,1,2,1,0,0,2,2,0,0,0,0,3,114.27,2522.6,1
0,1,1,1,49,1,2,2,1,1,1,1,1,1,2,1,1,23.05,1137.64,0
1,0,1,1,19,1,2,0,2,0,0,0,2,0,1,1,1,47.61,880.73,0
1,0,1,0,52,1,0,1,0,2,0,2,2,2,0,0,1,110.25,5719.23,0
1,0,1,1,72,1,0,1,0,0,2,2,0,2,0,1,1,125.75,9021.15,0
0,0,1,0,1,1,2,2,1,1,1,1,1,1,2,1,2,23.56,18.52,0
0,0,0,1,24,1,0,1,0,2,0,2,2,2,2,1,1,99.45,2421.2,0
0,0,0,1,11,1,0,2,1,1,1,1,1,1,0,0,1,23.72,250.69,1
1,0,0,0,19,1,2,1,0,0,2,0,0,0,2,1,0,89.73,1700.41,1
1,0,1,0,72,1,2,1,2,0,2,2,0,0,1,1,1,84.69,6108.9,0
0,0,1,1,7,1,0,0,2,2,2,0,0,2,0,1,2,70.49,504.66,1
0,1,1,1,25,1,2,1,2,2,0,0,0,2,2,1,2,109.33,2704.11,1
1,0,1,1,28,1,2,1,0,0,2,0,0,0,0,1,1,80.49,2263.02,1
1,1,0,1,39,1,0,1,0,0,2,2,0,2,2,0,2,108.44,4199.05,1
1,0,0,1,5,1,0,1,2,0,2,2,2,0,0,1,1,93.55,471.7,0
0,0,0,1,12,1,2,1,2,0,2,0,2,2,2,1,2,104.97,1234.09,0
1,0,1,1,21,1,2,0,2,2,0,2,0,0,0,0,1,67.6,1427.05,0
1,0,0,1,5,1,2,0,0,0,2,2,2,2,2,1,0,76.84,351.81,1
1,0,0,1,5,1,0,1,0,2,2,2,2,0,1,1,2,97.65,483.51,1
1,0,0,0,8,1,0,0,0,2,0,0,2,2,0,0,3,50.7,383.65,1
0,1,0,0,19,1,2,2,1,1,1,1,1,1,0,0,2,32.84,614.33,1
1,0,1,1,43,1,0,0,0,2,0,2,2,0,0,0,1,58.19,2486.91,0
0,0,1,1,4,1,2,0,2,0,2,0,0,0,1,0,1,74.61,281.76,0
1,1,1,1,17,1,0,1,2,2,0,0,2,2,0,1,2,119.89,2017.41,1
1,0,0,0,35,1,0,0,0,0,2,2,0,0,2,1,1,81.51,2856.31,0
1,0,0,0,61,1,0,1,2,0,2,0,0,0,2,0,0,98.71,5986.64,0
0,0,0,1,0,1,2,1,0,0,2,2,2,2,2,0,0,134.87,0.0,1
1,0,0,0,11,1,2,0,2,0,2,2,0,2,2,1,0,73.02,779.31,0
1,0,0,0,14,1,0,0,0,0,0,0,0,0,2,0,0,58.39,798.15,0
0,0,0,1,53,1,0,1,2,0,2,0,2,0,2,0,3,88.45,4706.58,0
0,0,1,1,12,1,0,1,0,2,0,0,2,2,0,1,0,117.06,1419.62,1
0,0,0,1,32,0,1,1,2,0,0,2,2,2,0,1,2,108.59,3499.39,1
1,0,0,1,18,1,0,0,2,2,0,2,2,2,0,0,0,76.14,1385.78,0
0,0,1,0,42,1,0,2,1,1,1,1,1,1,2,1,3,18.18,747.81,0
1,0,1,0,51,1,0,0,2,2,2,0,2,0,1,1,3,96.51,4891.17,0
0,0,1,1,4,1,2,0,0,2,2,0,2,0,0,1,2,57.75,248.84,0
0,0,0,0,28,1,0,1,0,0,0,2,0,0,0,0,3,89.49,2481.92,1
0,0,1,1,18,1,2,1,2,0,2,0,0,2,2,1,2,121.72,2208.14,0
0,0,1,1,7,1,2,1,2,2,2,0,2,0,1,1,3,87.25,593.77,0
1,0,0,0,13,1,2,1,0,2,0,2,2,0,2,1,3,89.04,1161.54,0
0,0,0,0,72,0,1,1,2,0,2,2,0,0,0,1,2,89.52,6437.27,1
1,0,1,1,58,1,0,0,2,0,0,2,0,2,0,0,3,76.06,4410.16,0
1,0,1,1,22,1,2,1,2,0,0,2,0,0,0,1,0,106.53,1077.4,1
0,0,1,0,0,1,2,1,2,2,2,2,0,2,2,0,2,112.73,0.0,1
0,0,0,0,10,1,0,2,1,1,1,1,1,1,1,0,0,34.02,343.47,0
1,1,0,1,22,1,0,2,1,1,1,1,1,1,0,0,0,21.62,476.21,0
0,0,1,0,15,1,0,0,0,2,2,2,2,0,2,1,2,80.76,1176.84,0
1,0,1,0,27,1,2,2,1,1,1,1,1,1,0,0,3,23.62,666.82,0
0,1,0,1,51,1,2,1,2,0,0,2,0,0,2,0,0,105.27,5362.26,0
0,0,1,0,20,1,2,0,2,2,0,2,0,2,1,0,2,88.35,1753.84,0
1,0,1,0,34,1,2,1,2,2,0,2,0,0,0,1,0,86.25,2902.85,1
0,1,0,1,24,1,0,2,1,1,1,1,1,1,0,1,2,26.67,660.74,1
0,0,0,0,55,1,0,2,1,1,1,1,1,1,0,1,1,20.86,1150.35,0
0,0,0,1,7,1,0,1,2,0,0,0,2,0,1,0,1,115.93,810.52,0
1,0,0,1,54,1,0,1,0,2,0,0,2,2,0,0,2,105.38,5695.73,0
1,0,1,1,10,1,0,1,0,2,2,2,2,2,0,1,1,97.65,996.22,1
0,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,1,29.29,381.92,0
1,0,0,0,16,1,2,0,0,0,0,0,2,2,0,1,1,53.03,880.29,1
1,0,1,0,15,1,2,1,0,0,2,2,0,2,2,1,1,83.44,1259.39,0
1,1,1,1,45,1,0,0,0,0,2,0,2,0,2,0,0,65.4,2916.96,0
1,1,1,1,31,1,2,1,0,2,2,0,2,0,0,1,2,110.33,3419.42,1
0,0,0,1,3,1,0,2,1,1,1,1,1,1,1,1,2,28.81,117.08,0
1,0,0,0,7,1,2,2,1,1,1,1,1,1,1,1,0,18.93,149.13,0
0,0,1,0,1,1,2,1,2,2,2,0,2,2,2,0,2,83.57,70.75,0
1,1,1,1,11,1,2,0,2,0,2,2,0,2,0,0,3,77.72,863.38,0
1,0,0,0,24,1,2,1,0,0,0,2,2,0,0,0,2,91.2,2181.76,0
0,0,0,0,2,1,2,0,0,0,0,0,2,2,1,0,0,58.24,146.43,0
0,1,1,0,7,1,2,1,0,2,2,2,2,2,1,0,3,97.22,671.26,0
0,0,0,0,56,1,0,1,2,0,0,2,0,0,0,1,1,117.46,6607.7,0
0,0,1,1,0,1,2,2,1,1,1,1,1,1,0,1,2,31.57,0.0,1
1,0,1,1,34,1,2,2,1,1,1,1,1,1,0,0,2,26.29,1077.4,0
0,0,0,0,13,1,0,0,2,2,2,2,2,2,1,1,1,87.59,1109.88,0
0,0,0,1,64,1,0,1,2,2,2,0,2,2,0,1,1,100.11,6419.27,1
0,0,0,0,1,1,2,1,2,2,2,2,2,2,2,1,2,125.1,122.51,0
0,0,0,0,40,1,0,0,0,0,0,2,0,0,0,0,2,56.75,2258.51,0
1,0,1,1,3,1,2,2,1,1,1,1,1,1,0,0,1,31.32,83.58,1
0,1,0,1,11,1,0,1,2,2,2,2,0,0,0,0,3,126.38,1377.65,0
1,0,1,1,13,1,2,1,2,0,2,2,0,2,0,1,1,123.35,1629.04,0
1,1,1,0,30,1,2,0,0,2,2,0,0,2,2,0,2,61.87,1874.05,0
0,0,0,1,23,1,2,1,0,0,0,2,0,2,2,0,3,106.59,2424.0,0
0,0,0,0,8,1,0,1,0,2,2,0,2,0,2,0,0,113.46,914.7,0
1,0,1,1,6,1,2,1,2,2,2,0,2,0,2,0,0,87.32,509.87,1
0,0,1,1,16,1,2,2,1,1,1,1,1,1,0,1,3,28.68,491.5,0
1,1,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,19.13,31.62,0
0,0,0,0,26,1,0,0,0,0,2,0,0,0,0,1,3,44.22,1143.81,0
1,1,0,0,4,1,2,0,2,2,2,2,0,2,2,1,3,85.28,329.98,0
0,0,0,0,25,1,2,2,1,1,1,1,1,1,0,0,0,25.38,611.86,0
1,0,0,1,58,1,0,1,2,0,2,0,0,2,0,0,2,102.95,5987.01,1
1,0,0,0,2,1,2,1,0,0,0,2,2,2,0,1,2,123.17,226.96,1
1,0,0,0,72,1,2,0,2,0,2,2,0,0,1,1,0,78.36,5643.04,0
1,0,1,0,9,1,2,0,0,0,0,2,2,0,0,0,0,53.71,474.59,0
1,0,0,0,2,1,2,1,0,0,2,0,0,0,2,0,3,111.69,190.08,0
0,0,1,0,0,1,0,2,1,1,1,1,1,1,0,0,2,33.69,0.0,0
0,0,1,0,14,1,2,0,0,0,2,2,2,2,0,1,2,87.18,1224.86,0
1,0,1,0,20,1,2,1,0,0,2,0,0,2,0,0,3,77.6,1572.91,0
0,0,1,1,11,1,0,1,0,2,0,2,0,0,1,1,3,94.72,1019.53,0
1,0,1,1,72,1,0,2,1,1,1,1,1,1,0,1,3,31.59,2274.99,0
1,0,0,0,13,1,0,1,2,0,0,0,0,0,0,1,0,80.5,1035.29,1
0,0,0,0,18,1,0,0,0,0,0,0,2,2,0,0,3,75.15,1357.29,1
0,0,1,1,8,1,2,2,1,1,1,1,1,1,1,0,1,22.89,149.76,0
0,0,0,0,6,1,2,1,0,0,2,2,2,0,1,1,1,95.19,572.78,0
1,0,1,0,15,1,2,2,1,1,1,1,1,1,0,0,0,23.23,373.35,0
1,0,0,0,4,1,2,0,0,2,2,0,0,2,1,0,1,59.14,215.9,0
0,0,1,0,19,1,2,2,1,1,1,1,1,1,0,1,2,18.2,322.23,1
1,0,0,0,34,1,0,2,1,1,1,1,1,1,0,1,2,26.3,919.53,1
1,0,1,0,1,1,2,1,0,2,0,2,0,2,1,1,1,95.35,73.38,0
0,1,1,1,6,1,2,1,0,2,0,0,0,2,2,1,1,88.12,557.22,0
1,0,1,0,51,1,0,2,1,1,1,1,1,1,2,0,1,33.64,1748.57,0
0,0,1,1,15,1,0,1,0,2,0,0,2,0,0,0,3,100.44,1514.71,0
1,0,0,0,4,1,2,0,2,0,2,2,0,0,0,1,2,67.47,282.86,0
1,0,0,1,32,1,2,1,0,2,0,0,2,0,1,1,1,113.44,3595.55,0
0,0,1,0,0,1,0,1,2,2,2,2,0,2,2,1,1,99.97,1077.4,1
1,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,83.99,54.17,1
0,0,1,1,44,1,2,0,2,2,0,0,2,0,0,1,3,88.24,3906.15,1
1,0,0,0,53,0,1,1,0,2,2,0,2,0,0,0,2,119.13,6327.06,0
0,0,0,0,26,1,2,1,0,0,0,2,2,2,0,0,2,121.08,1077.4,1
1,0,0,1,5,1,2,0,2,2,2,0,2,0,1,0,2,66.52,300.71,0
1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,75.4,1077.4,0
1,0,1,0,20,1,0,2,1,1,1,1,1,1,1,1,0,23.64,471.07,0
1,1,1,1,29,1,2,1,2,2,2,0,0,0,2,0,2,106.4,3071.87,1
1,0,0,1,28,1,2,1,0,0,0,2,0,0,0,1,1,76.98,2142.55,0
1,0,0,0,19,1,2,0,2,2,0,0,0,0,0,0,2,59.19,1129.52,0
1,0,1,1,39,1,2,2,1,1,1,1,1,1,0,0,3,25.51,1009.9,0
1,0,1,0,26,1,0,0,0,2,2,2,2,2,1,1,2,70.48,1847.13,0
1,0,1,1,7,1,2,1,0,2,0,0,0,0,0,0,3,74.65,496.92,0
0,0,0,0,1,1,2,0,2,2,2,0,2,2,0,0,1,86.2,71.43,0
0,0,1,1,72,1,0,2,1,1,1,1,1,1,1,0,0,32.16,2348.77,0
1,0,0,0,22,1,2,1,0,0,2,0,2,2,0,1,2,101.18,2201.0,1
0,0,0,1,21,0,1,1,0,0,2,2,0,0,0,1,2,117.45,2471.2,0
0,0,1,0,39,1,2,0,2,2,2,2,2,2,2,1,1,70.6,2732.94,0
0,0,1,0,15,1,0,0,2,2,0,0,0,2,0,0,1,55.93,822.33,0
1,0,0,1,38,1,0,1,2,0,2,0,2,2,1,1,3,128.95,4889.0,0
1,0,1,1,1,1,2,1,0,2,0,0,2,2,1,1,1,92.13,94.04,0
0,0,0,1,56,1,0,0,0,2,0,2,0,2,1,0,0,57.22,3171.7,0
1,0,0,0,3,1,2,2,1,1,1,1,1,1,1,1,3,20.63,53.17,0
1,0,1,0,4,1,2,0,0,0,2,2,2,0,0,1,3,56.91,213.35,0
1,0,1,0,12,1,0,1,0,0,2,0,0,2,1,0,1,86.63,1050.78,0
0,0,0,0,5,1,2,1,2,2,0,0,2,0,1,1,2,91.1,465.74,0
1,1,1,0,48,1,2,2,1,1,1,1,1,1,1,0,2,32.66,1577.11,0
1,0,0,1,12,1,2,2,1,1,1,1,1,1,2,1,2,26.67,294.85,0
1,0,0,1,47,1,2,0,0,0,2,0,0,2,1,0,3,80.51,3789.7,0
1,0,1,0,17,1,0,2,1,1,1,1,1,1,0,0,0,27.94,505.67,1
0,0,1,0,52,1,2,1,0,0,2,0,2,2,0,1,0,123.36,6440.82,1
0,1,1,1,31,0,1,0,0,2,2,0,2,0,1,0,0,72.72,2274.75,0
1,0,0,0,2,1,2,2,1,1,1,1,1,1,0,1,2,26.97,46.62,0
0,0,0,0,8,1,2,0,0,2,2,0,2,0,0,1,0,59.89,500.17,0
1,0,1,1,26,1,0,1,2,2,0,0,0,2,1,1,3,107.73,2789.19,1
1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,0,2,25.1,281.45,0
0,0,1,0,1,1,2,1,0,0,0,0,0,0,1,1,2,84.48,52.81,0
1,0,0,0,42,1,2,1,2,2,0,0,0,2,1,0,2,83.31,3521.5,0
1,1,1,0,24,1,0,1,0,2,0,2,0,0,0,0,2,117.82,2853.08,1
0,0,0,0,8,1,0,1,2,2,0,2,2,2,1,0,1,134.27,1079.3,0
1,0,0,0,8,1,0,1,0,2,2,0,2,0,1,0,0,98.23,755.25,0
1,0,1,0,16,1,2,1,0,0,2,2,0,0,2,0,3,100.3,1576.54,0
0,0,0,1,28,1,0,2,1,1,1,1,1,1,2,0,3,18.24,495.61,0
1,1,1,1,1,1,0,1,0,2,2,0,0,2,1,0,0,79.54,78.13,0
1,1,1,1,5,1,2,2,1,1,1,1,1,1,0,1,3,20.04,103.01,0
1,0,0,1,50,1,2,1,0,0,0,0,0,2,0,0,3,104.84,5209.06,1
0,0,1,1,33,1,0,2,1,1,1,1,1,1,0,1,2,23.91,755.55,1
1,0,1,0,2,1,2,0,0,0,0,0,2,2,0,0,0,69.28,129.26,1
1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,2,83.41,97.9,0
0,1,1,0,0,1,0,0,2,0,0,2,2,0,1,0,1,60.29,0.0,1
0,0,1,1,22,1,2,0,2,2,2,2,0,2,0,1,2,80.85,1789.65,0
0,0,0,1,5,1,2,1,2,2,0,0,0,0,0,0,1,99.89,498.78,1
1,0,1,1,7,1,2,0,2,2,2,2,2,2,0,1,3,79.87,544.23,1
0,0,0,1,6,0,1,2,1,1,1,1,1,1,0,0,1,33.74,187.92,1
1,0,1,0,11,1,0,1,2,2,0,0,2,2,2,0,0,121.05,1306.74,0
1,0,1,0,14,1,2,2,1,1,1,1,1,1,2,1,2,23.4,305.99,0
0,1,0,1,37,1,2,0,0,0,0,0,2,2,1,1,0,65.44,2416.63,0
0,0,1,1,7,1,0,1,0,2,0,2,0,2,2,0,3,76.25,556.0,0
0,0,0,1,72,1,0,2,1,1,1,1,1,1,0,0,2,25.32,1855.19,0
1,0,1,0,68,1,2,2,1,1,1,1,1,1,1,0,2,29.27,1973.59,0
1,1,1,0,20,1,0,1,2,0,2,2,0,0,0,1,2,92.53,1829.07,1
0,1,0,0,5,1,2,1,0,0,0,2,2,0,1,0,0,98.66,524.6,0
0,0,1,1,6,1,2,0,2,2,0,0,2,2,2,1,3,59.74,329.38,0
1,1,0,0,26,1,0,1,2,2,0,2,0,2,0,1,2,93.54,2449.08,0
0,0,0,1,2,1,2,2,1,1,1,1,1,1,1,1,0,27.14,60.39,0
0,0,0,0,58,1,0,0,0,2,2,0,0,2,0,1,2,83.52,4816.85,1
1,1,0,1,32,1,0,0,2,2,2,0,2,0,1,0,1,58.38,1853.37,0
0,0,0,1,52,1,0,0,0,2,0,2,2,0,0,1,0,86.42,4472.07,1
1,0,1,0,38,1,0,2,1,1,1,1,1,1,1,0,0,19.87,750.8,0
0,1,1,0,18,0,1,0,2,0,0,0,0,2,0,1,0,56.05,995.8,0
1,0,1,1,37,1,2,1,0,2,0,2,2,2,1,0,1,120.83,4484.76,0
1,0,0,1,10,1,2,1,2,0,0,2,0,2,2,1,0,96.81,934.25,0
0,0,0,0,25,1,2,1,2,0,2,2,0,0,1,0,2,102.06,2578.97,0
0,0,0,1,33,0,1,0,0,0,0,2,2,0,0,0,3,58.12,1947.08,0
0,0,1,0,33,1,0,0,2,2,2,0,0,2,0,0,3,71.0,2308.48,0
1,0,1,0,35,1,2,2,1,1,1,1,1,1,0,1,0,24.32,870.34,0
0,1,0,1,6,1,2,2,1,1,1,1,1,1,1,0,2,20.21,136.36,1
1,1,0,1,1,1,2,2,1,1,1,1,1,1,1,1,3,27.04,14.22,0
1,0,0,0,3,1,0,1,2,2,0,0,2,0,0,1,1,119.6,364.99,1
0,0,0,0,44,1,0,1,0,2,0,2,2,0,0,1,0,84.93,3702.37,1
1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,1,26.52,62.98,0
1,0,0,0,28,1,0,0,2,0,0,2,0,0,1,0,3,55.68,1593.54,0
0,0,0,1,7,1,2,1,0,2,2,0,2,2,2,1,3,88.44,587.35,0
0,0,0,0,18,1,0,1,0,2,2,0,0,2,2,0,2,99.58,1783.9,0
