Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,1,0,46,1,0,1,2,2,2,0,0,0,1,1,3,113.84,5239.41,0
0,0,1,0,68,1,0,1,2,0,0,2,0,0,1,0,3,91.88,6233.28,1
0,0,1,0,1,1,0,1,2,2,2,2,2,0,2,0,3,87.95,102.77,1
0,0,0,0,0,1,2,2,1,1,1,1,1,1,2,1,2,18.0,0.0,0
1,0,1,0,67,0,1,0,2,2,0,0,2,2,1,1,0,82.97,5539.63,0
0,0,0,1,29,1,0,0,2,2,2,2,2,2,1,1,1,95.49,2749.34,0
1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,0,3,19.45,34.0,1
0,0,0,0,24,1,2,1,0,2,0,0,0,2,0,1,0,106.06,2518.63,1
1,0,0,0,0,1,2,0,2,0,0,2,2,2,0,1,3,74.42,0.0,1
1,0,1,0,2,1,0,1,2,0,2,0,2,0,1,0,2,89.92,188.5,0
0,1,1,1,31,1,2,1,2,0,0,0,2,2,1,0,0,105.45,3241.89,0
1,0,0,1,8,1,0,0,2,0,0,2,0,0,1,0,0,51.43,398.77,0
1,0,0,1,19,0,1,1,0,0,0,2,2,0,0,1,2,97.5,1853.86,1
1,0,1,1,43,1,2,0,2,2,0,2,0,0,0,0,2,70.72,3029.14,0
1,0,0,0,16,1,0,1,2,0,2,0,0,0,0,0,2,76.56,1226.86,1
1,0,1,1,0,1,0,1,0,2,0,2,0,2,0,0,0,92.19,0.0,0
1,0,1,1,22,1,0,1,2,2,0,0,2,0,0,0,0,114.55,2521.09,1
1,0,1,1,12,1,0,1,0,0,0,2,2,0,0,1,1,82.98,980.27,0
1,1,0,1,9,1,2,1,0,0,2,0,2,2,0,1,2,126.04,1124.07,1
0,0,1,0,39,1,0,1,2,0,2,0,2,0,0,0,3,97.71,3837.65,1
0,0,1,1,47,1,2,1,2,2,2,0,0,0,0,1,1,93.29,4349.82,0
0,0,0,0,8,1,0,0,2,0,0,2,2,0,1,1,0,77.25,623.84,0
0,0,1,0,7,1,2,0,0,2,0,0,0,0,0,0,0,55.13,373.69,1
1,0,1,0,3,1,2,0,0,2,2,0,0,0,0,0,1,67.56,215.75,1
0,0,1,0,8,1,2,0,2,2,0,2,2,0,0,0,0,79.19,646.94,0
1,1,0,1,0,1,2,1,2,2,0,0,2,2,0,0,3,99.02,0.0,1
1,0,0,0,23,1,0,1,2,2,0,0,2,0,0,1,0,86.0,1946.42,0
0,0,1,1,4,1,0,2,1,1,1,1,1,1,0,1,2,25.32,72.52,1
0,0,1,1,0,1,0,1,0,2,2,2,2,0,2,0,0,85.48,0.0,0
1,0,0,0,4,1,0,1,2,2,0,2,2,2,1,0,1,89.89,386.39,1
0,0,0,1,51,1,0,0,0,2,2,0,2,0,0,0,2,72.95,3695.2,0
1,0,0,0,72,1,2,1,0,0,2,2,0,2,0,1,2,113.84,8222.64,0
0,0,1,0,72,1,0,0,0,0,2,0,0,0,2,1,1,57.0,1077.4,0
0,0,1,0,17,1,0,1,0,2,0,0,0,2,0,1,2,88.25,1514.99,1
1,0,1,0,7,1,0,0,0,0,0,0,2,0,2,1,3,74.89,497.24,0
0,0,1,0,64,1,0,1,2,0,0,2,0,0,0,1,2,122.09,7793.85,0
1,0,1,0,3,1,0,2,1,1,1,1,1,1,2,0,2,18.42,67.69,0
0,0,1,0,14,1,2,0,0,2,0,0,2,2,0,0,1,65.7,895.99,0
1,0,1,0,13,1,2,2,1,1,1,1,1,1,0,0,2,29.77,378.53,1
0,0,0,0,17,1,2,1,2,2,2,2,2,2,1,1,3,117.95,1996.57,1
0,0,1,1,47,1,0,2,1,1,1,1,1,1,1,1,2,26.85,1231.4,0
0,0,1,1,11,1,0,1,2,0,0,2,0,2,1,0,2,120.43,1345.13,1
1,0,0,0,11,1,0,1,2,2,2,2,0,0,1,1,3,114.75,1275.81,1
0,0,1,1,2,1,0,1,0,2,0,2,2,2,0,1,3,101.14,168.57,1
0,0,1,0,4,1,0,0,2,2,2,0,2,0,2,0,0,85.67,341.32,0
0,0,0,1,6,1,2,1,2,2,2,0,0,0,1,0,3,121.08,744.44,1
0,0,0,0,13,1,0,1,0,2,2,2,0,2,0,1,3,96.94,1280.89,1
0,0,1,0,41,1,2,1,0,2,2,2,2,0,0,0,0,131.4,5369.74,0
1,0,1,1,13,1,0,2,1,1,1,1,1,1,1,1,2,28.97,384.57,0
1,1,1,0,38,1,2,2,1,1,1,1,1,1,0,0,2,22.54,881.19,0
1,0,0,0,3,1,0,1,2,0,2,0,2,2,2,0,2,106.13,336.76,1
0,1,1,0,2,1,2,2,1,1,1,1,1,1,0,0,3,33.01,79.3,0
1,0,1,1,48,1,2,0,2,0,0,2,2,2,0,1,2,59.11,2867.41,1
1,0,0,1,64,1,2,0,2,2,2,2,2,0,0,1,2,63.9,4106.57,0
0,0,1,0,14,1,2,0,2,2,0,0,2,0,0,1,2,81.84,1178.25,1
1,0,1,0,4,1,2,0,0,0,0,2,0,0,1,0,0,42.35,187.14,1
0,0,1,1,25,0,1,2,1,1,1,1,1,1,0,1,2,34.39,893.91,0
1,1,1,0,23,1,0,1,0,2,0,0,0,2,0,1,1,87.01,1971.27,1
1,0,1,0,5,1,0,2,1,1,1,1,1,1,1,0,0,23.66,108.19,0
1,0,0,0,5,0,1,1,0,0,2,2,2,0,1,0,2,109.43,1077.4,0
1,1,0,0,19,1,2,1,0,2,0,0,2,2,1,1,0,102.39,1914.21,0
1,1,1,1,19,1,2,2,1,1,1,1,1,1,0,1,1,19.91,357.1,0
0,0,0,1,53,1,0,1,0,0,2,2,0,2,0,0,1,117.25,6194.79,0
1,0,0,1,72,1,0,1,2,2,2,0,2,0,0,0,1,125.22,9039.93,0
0,0,0,0,4,1,2,0,2,2,2,0,2,2,0,0,1,102.18,1077.4,0
0,0,1,0,0,1,2,0,2,2,0,0,0,2,1,1,1,66.87,0.0,1
1,0,0,0,31,1,0,1,2,0,2,0,0,0,0,0,0,82.92,2542.48,0
1,0,1,0,3,1,2,0,0,2,0,2,2,0,0,1,2,84.69,246.08,1
1,0,1,0,35,0,1,1,0,0,2,2,0,0,2,1,3,117.59,4122.74,0
0,0,1,0,16,1,0,0,2,0,2,0,0,2,0,0,2,62.2,968.11,1
0,0,1,1,1,1,0,0,0,0,2,0,0,2,0,1,1,79.16,53.18,0
1,0,0,0,4,1,0,0,0,2,2,0,0,2,1,1,2,57.63,258.97,0
0,0,0,1,62,1,2,0,2,2,0,2,0,0,0,0,2,71.57,4419.69,0
1,0,0,1,57,1,2,1,0,0,0,2,0,2,2,0,0,82.9,4743.58,0
0,0,1,0,20,1,2,2,1,1,1,1,1,1,2,0,0,23.62,450.02,0
1,0,1,0,5,1,0,2,1,1,1,1,1,1,1,0,0,31.15,132.24,1
1,0,0,0,35,1,2,2,1,1,1,1,1,1,0,0,2,21.45,751.65,0
1,0,0,0,5,1,0,1,0,2,2,2,2,0,0,1,3,121.86,1077.4,1
1,0,1,1,4,1,0,0,2,2,2,2,2,2,2,1,0,71.98,266.74,1
0,0,1,1,21,1,2,0,0,0,0,2,2,0,0,0,3,53.29,1087.97,1
0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,1,2,78.93,0.0,0
0,0,1,0,15,1,2,1,0,2,2,0,0,2,0,0,1,94.46,1392.38,1
0,0,0,1,53,1,0,1,2,0,2,2,0,0,1,1,3,81.76,4334.19,0
1,0,0,0,12,1,2,0,2,0,0,2,2,0,0,1,3,68.35,813.59,0
1,1,0,1,22,1,2,0,2,2,0,0,0,2,0,0,3,82.27,1795.14,1
1,0,0,1,41,1,2,1,2,0,2,0,0,2,0,1,3,98.29,4007.43,1
0,0,1,0,27,1,0,2,1,1,1,1,1,1,0,1,2,28.61,755.83,0
1,0,0,0,44,1,0,2,1,1,1,1,1,1,0,1,2,28.56,1283.1,0
1,0,1,1,20,1,2,0,2,2,2,2,0,2,0,0,3,93.42,1859.74,0
1,0,1,1,20,1,2,0,2,0,2,0,2,0,0,0,2,73.49,1487.67,1
1,0,0,0,16,1,0,0,2,2,2,2,0,0,0,1,3,82.77,1293.82,0
0,0,0,0,11,1,0,2,1,1,1,1,1,1,0,1,3,27.84,332.73,0
0,0,1,1,31,1,0,1,2,2,0,0,0,2,2,1,2,80.92,2479.5,0
0,0,0,1,5,1,2,2,1,1,1,1,1,1,1,1,3,20.37,97.17,0
1,0,0,1,3,1,0,1,0,2,2,0,0,2,0,1,2,94.23,249.64,1
1,0,1,0,13,1,0,0,2,0,0,2,2,0,0,0,0,59.44,781.78,0
1,0,1,1,33,1,2,1,0,0,0,2,2,2,1,0,2,122.99,4039.29,0
0,0,1,0,3,1,0,1,0,0,2,0,2,0,0,0,3,85.2,286.15,1
1,0,0,0,49,1,2,0,2,2,2,2,2,2,1,0,1,72.18,3527.0,0
0,0,1,0,51,1,2,1,0,0,2,2,0,0,1,1,2,77.7,3977.31,0
0,1,1,1,72,1,2,1,0,2,2,0,2,2,0,1,1,100.27,7252.68,1
0,1,1,0,5,1,0,1,2,0,2,2,2,0,0,1,0,115.12,546.04,1
1,0,1,1,30,0,1,0,2,0,2,0,2,2,0,0,2,90.13,2682.68,1
1,0,0,1,9,1,0,1,0,2,0,0,2,2,0,1,3,83.63,761.27,0
0,0,0,0,33,1,0,2,1,1,1,1,1,1,0,0,0,31.73,1054.35,0
0,0,0,1,1,0,1,0,0,0,0,2,2,2,0,0,1,83.68,96.17,0
0,0,0,1,36,1,2,0,2,2,2,2,2,0,2,0,1,91.0,3256.65,0
1,1,1,1,0,1,2,0,0,0,0,2,0,2,0,0,2,83.36,0.0,1
0,0,0,0,38,1,2,0,2,2,0,0,0,2,1,1,2,73.68,2819.57,0
1,0,0,0,36,1,0,2,1,1,1,1,1,1,0,1,0,33.97,1224.7,1
1,0,0,1,38,1,2,1,0,0,2,2,0,2,0,1,2,122.85,4649.54,1
1,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,28.7,5.52,0
0,0,0,0,34,1,0,1,2,0,2,2,2,0,0,1,3,131.57,4492.96,1
1,0,1,0,37,1,0,1,2,2,2,0,0,2,0,1,3,100.55,3736.38,1
1,0,0,0,5,1,0,0,2,0,0,0,0,0,0,1,3,67.02,352.82,0
0,0,0,0,72,1,2,0,0,0,2,2,2,2,0,0,3,62.96,4517.34,0
0,0,0,1,8,1,2,2,1,1,1,1,1,1,1,1,2,18.82,158.17,0
0,0,1,0,11,1,2,0,0,2,0,2,2,0,1,0,2,91.99,1027.16,0
1,0,1,1,6,1,0,0,0,0,0,0,0,0,0,1,1,43.04,284.09,0
1,0,1,1,7,0,1,1,2,0,0,2,0,2,1,0,1,99.65,724.98,0
0,0,1,1,0,1,0,1,2,2,2,2,0,2,0,0,2,127.57,0.0,1
0,0,1,1,17,1,0,0,0,2,0,0,2,0,0,0,2,61.38,1044.25,0
0,1,1,1,12,0,1,2,1,1,1,1,1,1,1,1,2,20.7,261.18,1
1,0,0,0,35,1,0,1,2,2,2,2,2,2,2,1,0,117.45,4116.74,0
0,0,1,1,7,1,2,2,1,1,1,1,1,1,0,0,3,33.28,212.86,0
0,0,0,0,15,1,2,0,2,0,2,0,0,2,0,0,2,91.65,1393.34,1
1,0,0,1,12,1,2,1,2,0,0,2,0,0,1,0,0,98.93,1174.65,0
1,1,0,0,21,1,2,2,1,1,1,1,1,1,0,0,1,34.37,696.89,0
0,0,0,0,12,1,2,1,0,2,2,0,2,0,0,0,2,83.5,1034.5,0
1,0,1,1,1,1,0,1,2,2,2,2,0,0,0,1,2,117.38,131.76,1
1,0,1,1,3,1,2,2,1,1,1,1,1,1,2,1,2,29.04,78.27,1
0,1,0,0,4,1,0,0,0,0,2,0,2,0,0,0,2,67.88,240.86,0
0,0,1,0,5,1,2,1,0,0,0,0,0,2,1,1,1,98.02,514.06,1
0,0,0,1,13,0,1,2,1,1,1,1,1,1,2,1,1,19.2,271.93,0
0,0,0,1,52,1,0,0,2,0,0,2,2,0,1,1,2,83.55,4355.38,0
1,0,1,1,11,1,0,1,2,0,2,2,0,2,0,0,2,121.69,1329.78,1
0,1,0,0,51,1,2,2,1,1,1,1,1,1,0,0,3,28.79,1495.58,0
0,0,1,0,2,0,1,0,2,0,0,2,2,2,0,0,3,52.92,102.05,0
0,0,0,1,40,0,1,0,0,2,0,0,2,0,1,0,2,55.17,2204.09,0
1,0,1,0,6,1,2,1,2,0,0,2,2,2,0,1,2,118.83,719.79,1
0,0,1,0,72,1,0,1,0,2,2,0,2,2,2,1,0,109.86,7931.8,0
0,0,0,0,1,1,2,0,2,0,0,2,0,0,0,1,2,85.11,88.68,0
0,0,0,1,25,1,2,1,2,2,2,0,2,0,0,0,3,100.59,2481.43,1
1,1,1,1,17,1,2,2,1,1,1,1,1,1,1,0,0,23.68,432.92,1
1,1,0,1,3,1,0,0,2,0,2,0,0,2,0,0,2,55.39,171.19,1
0,1,1,1,7,0,1,0,0,0,2,0,2,2,2,1,1,82.28,543.31,0
1,0,1,1,14,1,0,2,1,1,1,1,1,1,0,1,0,32.18,480.09,0
0,1,1,0,50,1,2,2,1,1,1,1,1,1,0,0,2,25.46,1307.4,0
0,0,0,0,6,1,2,0,0,2,2,2,2,2,0,0,0,77.99,493.51,1
1,0,0,0,25,1,0,1,0,0,0,2,0,0,2,1,0,78.84,1967.18,0
1,0,0,1,4,1,2,0,2,2,0,0,2,0,2,1,3,64.83,280.4,0
0,0,1,0,35,1,2,1,0,0,0,2,0,0,0,1,2,109.96,3839.33,1
0,0,0,0,20,1,0,1,2,2,2,2,0,2,0,0,2,90.17,1781.27,0
0,1,0,0,20,1,0,1,0,0,2,2,2,0,2,0,2,100.47,2015.12,1
0,0,0,0,41,1,0,1,2,0,0,2,0,0,2,0,3,106.36,4351.53,0
0,0,0,0,7,1,2,1,0,2,0,0,0,2,0,0,0,77.79,546.07,1
0,0,1,0,15,1,0,2,1,1,1,1,1,1,1,1,1,33.93,510.71,1
0,0,1,1,7,1,2,2,1,1,1,1,1,1,0,0,0,23.27,146.72,0
0,0,1,1,16,1,2,0,0,2,0,2,0,2,0,1,2,51.54,849.67,0
0,0,1,0,11,1,0,1,0,0,2,0,2,0,0,0,0,93.5,1036.9,1
1,0,1,0,1,1,0,2,1,1,1,1,1,1,0,1,3,33.63,47.8,0
0,0,0,1,1,1,2,1,0,0,2,0,2,2,0,1,2,114.16,114.38,1
0,0,0,0,18,1,0,0,2,2,2,0,0,2,0,1,1,61.6,1131.77,0
1,0,1,1,53,1,0,0,2,0,0,2,2,2,0,1,0,65.0,3437.63,0
1,0,1,0,68,1,0,1,0,2,0,2,2,0,0,1,1,85.43,5810.33,0
0,0,0,1,47,1,2,0,2,0,0,0,0,0,1,0,3,63.29,2966.68,0
1,0,1,0,28,1,2,1,2,0,0,2,2,2,0,0,3,109.45,3074.29,1
0,0,1,0,6,1,0,0,0,2,0,2,0,0,0,1,3,75.77,438.19,1
0,0,1,1,48,1,0,0,0,2,2,0,0,2,0,0,0,90.29,4350.66,0
1,0,0,1,24,1,0,1,2,2,0,0,0,2,1,0,1,92.93,2205.57,0
1,0,1,1,0,1,0,2,1,1,1,1,1,1,0,0,3,26.72,0.0,1
1,0,0,1,0,1,2,2,1,1,1,1,1,1,0,1,1,28.28,0.0,1
1,0,1,1,33,0,1,0,2,0,2,0,2,2,0,1,3,46.97,1553.27,0
0,0,0,1,17,1,2,1,0,2,2,0,2,0,0,1,1,87.17,1503.92,1
1,0,0,0,23,1,0,2,1,1,1,1,1,1,2,0,1,27.35,657.85,0
1,0,0,1,11,1,2,1,2,0,2,2,2,0,0,0,1,104.76,1173.59,1
1,0,1,0,7,1,2,0,2,0,0,0,2,2,0,0,0,91.29,638.47,1
1,0,0,1,1,1,2,0,0,0,2,0,0,2,1,0,0,58.27,90.55,0
1,0,1,0,9,0,1,0,2,2,0,2,2,0,0,0,3,81.63,708.42,0
1,0,0,1,52,1,2,0,2,2,2,2,2,2,1,0,2,76.31,3961.26,0
1,1,1,0,43,1,2,1,2,2,2,2,2,2,2,1,0,110.6,4763.12,0
0,0,1,1,4,1,2,2,1,1,1,1,1,1,2,0,1,31.43,127.79,1
1,0,0,1,0,1,0,0,2,0,2,2,2,2,0,0,2,80.58,0.0,1
1,1,0,0,11,1,2,0,0,0,2,0,2,0,0,0,2,74.63,844.13,1
0,0,0,1,41,1,2,2,1,1,1,1,1,1,2,1,3,19.42,828.03,0
1,0,1,1,41,1,2,0,2,2,2,0,2,2,2,0,1,68.3,2790.16,0
0,0,1,1,34,1,2,1,2,0,0,2,0,2,2,0,2,108.23,3663.44,1
0,0,0,0,15,1,2,1,2,2,2,0,0,2,0,0,2,90.06,1365.58,1
1,0,0,0,58,1,0,0,2,0,0,2,0,0,0,1,3,60.24,3499.95,0
1,1,0,0,15,1,0,1,2,0,2,0,2,2,0,1,3,96.06,1456.13,1
1,0,1,1,31,1,0,0,0,2,0,0,0,2,0,0,3,75.87,2385.11,0
0,1,0,0,0,1,0,2,1,1,1,1,1,1,2,0,2,22.7,0.0,0
0,0,1,1,7,1,0,0,2,2,2,0,2,0,1,1,2,87.27,610.43,0
1,0,0,1,22,1,0,2,1,1,1,1,1,1,2,1,3,26.4,566.96,0
1,0,1,0,26,1,2,1,2,0,2,0,0,0,1,1,0,100.83,2645.34,1
1,0,0,1,48,1,0,0,0,0,0,0,0,2,0,0,2,74.76,3573.68,0
0,0,0,0,7,0,1,1,0,2,2,0,2,2,1,1,3,103.81,739.38,1
1,1,1,0,15,1,2,2,1,1,1,1,1,1,0,1,0,24.71,379.03,1
0,0,1,0,13,1,2,0,2,2,2,2,0,2,0,0,2,90.93,1189.18,0
0,0,1,0,12,1,2,0,0,2,2,2,0,0,2,0,2,87.57,1081.03,0
0,1,0,0,31,1,0,0,2,2,0,0,0,2,0,0,3,87.0,2719.12,0
1,1,0,0,19,1,2,1,2,0,2,2,2,2,0,0,0,114.62,2197.77,1
1,0,0,0,13,1,2,1,2,0,2,2,0,0,1,1,0,117.45,1535.41,0
1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,1,2,22.25,385.75,1
0,0,0,0,18,1,0,0,2,2,2,0,2,2,0,1,0,81.8,1494.12,1
1,0,0,1,24,1,2,1,2,0,0,0,0,2,1,1,2,110.89,2629.08,0
0,0,0,0,21,1,0,2,1,1,1,1,1,1,1,0,0,31.34,673.16,0
0,0,0,1,35,1,2,1,2,2,0,2,0,0,0,1,1,88.23,3091.09,0
1,0,1,0,2,1,0,2,1,1,1,1,1,1,0,1,2,25.23,36.64,0
1,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0,3,50.09,67.61,0
1,0,0,0,28,1,2,0,2,0,0,2,0,2,0,1,2,79.53,2217.81,0
0,0,1,1,3,1,2,2,1,1,1,1,1,1,2,1,0,21.94,39.62,0
1,0,1,0,22,1,0,2,1,1,1,1,1,1,2,1,2,22.3,469.84,0
0,1,1,0,26,0,1,0,2,0,0,0,2,2,0,0,1,77.18,2010.7,1
1,0,0,1,15,1,2,2,1,1,1,1,1,1,2,0,0,28.74,458.42,0
1,0,0,1,67,1,0,0,2,2,2,0,2,2,1,1,0,103.97,6947.61,0
0,0,0,0,72,0,1,2,1,1,1,1,1,1,1,1,0,27.49,1950.05,0
0,1,1,0,32,1,0,2,1,1,1,1,1,1,2,0,3,30.0,938.94,0
1,1,1,1,72,1,2,0,0,2,0,2,0,0,2,1,3,57.67,4129.67,0
1,0,0,1,5,1,0,1,2,2,2,2,0,0,1,1,3,126.6,629.84,0
1,0,0,1,42,1,2,2,1,1,1,1,1,1,1,0,1,25.69,1098.38,0
0,0,0,1,3,1,2,1,2,2,2,2,0,0,0,1,3,115.76,337.54,1
0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,1,2,31.19,538.59,0
0,0,1,0,24,1,0,1,0,2,2,2,0,2,0,0,2,109.68,2620.87,1
0,0,0,1,23,1,0,0,2,0,2,2,0,0,0,1,2,58.17,1313.17,0
0,1,0,1,3,1,0,1,2,0,2,0,2,2,0,0,3,106.12,331.32,0
0,0,1,0,10,1,0,0,2,2,0,0,2,2,0,0,2,94.99,934.59,1
1,0,1,1,3,1,2,1,0,0,2,0,0,0,0,0,2,105.07,296.03,1
0,0,0,0,1,1,0,1,0,2,0,0,0,2,2,1,2,82.02,73.66,1
1,0,0,1,19,0,1,0,0,0,0,2,0,2,2,0,2,65.34,1267.52,1
1,0,0,1,26,0,1,2,1,1,1,1,1,1,0,1,3,20.48,535.5,0
0,0,0,1,15,1,2,0,2,2,2,2,2,0,0,0,2,103.36,1553.03,1
1,0,1,0,72,1,0,1,0,2,0,2,2,2,0,0,2,96.21,6947.73,1
0,0,1,1,32,1,2,1,0,0,0,0,0,0,2,0,3,71.95,2289.52,0
0,0,1,0,72,1,2,0,0,2,0,2,2,2,1,1,1,67.08,4831.5,0
1,0,0,1,16,1,2,1,0,2,0,0,2,2,0,1,1,117.59,1851.18,1
1,0,1,1,36,1,0,0,0,2,0,2,0,2,2,0,3,61.55,2218.17,0
1,0,0,1,7,0,1,2,1,1,1,1,1,1,2,1,2,18.25,122.95,0
1,0,0,0,61,1,2,0,0,2,0,0,0,2,2,0,3,84.85,5189.59,0
0,0,1,1,72,1,2,1,2,0,0,0,0,0,1,1,2,80.83,5825.12,0
0,0,1,1,3,1,0,0,2,0,0,0,2,0,1,1,1,81.85,240.81,0
1,0,1,1,4,1,0,0,0,2,0,2,0,0,1,1,2,55.34,193.93,0
1,0,1,1,62,1,2,1,2,0,0,2,0,2,0,1,0,93.09,5799.15,0
0,0,1,0,5,1,0,0,2,2,2,2,0,2,0,1,2,73.74,394.44,0
1,0,0,1,6,1,0,0,0,2,0,0,0,0,0,1,0,76.85,470.78,0
0,1,1,0,3,1,0,1,2,2,2,0,0,2,0,0,0,122.55,380.18,1
1,0,0,1,4,1,2,0,2,0,2,2,0,2,0,0,2,73.88,291.25,1
1,0,0,1,26,1,2,2,1,1,1,1,1,1,2,0,2,21.82,551.16,0
0,0,0,0,24,1,2,0,2,0,0,2,0,2,0,0,0,82.61,1996.78,0
1,0,1,1,10,1,2,0,2,2,2,2,2,0,2,0,1,86.3,830.98,0
1,1,1,0,15,1,2,0,0,0,2,2,2,2,2,0,2,74.58,1150.41,0
1,0,1,1,19,1,0,1,2,2,2,2,0,2,0,1,2,111.84,2151.52,1
1,0,1,0,3,0,1,2,1,1,1,1,1,1,0,0,3,20.18,34.78,1
0,0,0,0,2,1,2,0,2,0,0,2,0,2,2,0,2,60.45,122.24,0
0,0,0,0,43,1,2,0,2,2,2,2,0,0,0,0,3,94.17,4024.85,0
1,1,1,0,18,1,2,0,2,0,0,0,0,2,0,0,2,68.68,1242.91,0
1,0,0,1,12,1,0,1,0,0,2,2,0,0,0,1,2,88.32,1085.64,0
1,0,1,1,72,1,2,1,0,0,2,2,2,2,1,0,0,104.05,7499.08,0
