Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,1,1,12,1,2,1,2,2,2,2,2,2,1,1,1,102.69,1228.49,0
0,0,1,0,33,1,2,0,2,2,2,2,2,0,0,0,0,91.07,3010.29,0
1,0,0,1,31,1,2,0,2,2,0,2,2,0,1,1,2,84.78,2620.08,1
0,0,0,0,10,1,2,1,0,0,0,0,2,2,1,1,3,103.03,1021.24,1
0,0,1,0,1,1,2,0,2,2,2,0,2,0,2,0,3,85.53,63.77,0
1,0,0,0,21,1,0,2,1,1,1,1,1,1,1,0,3,25.0,538.1,0
1,0,0,0,72,1,0,0,0,0,0,2,0,2,2,0,3,45.82,3297.86,0
0,1,0,0,26,1,2,1,0,2,0,0,2,0,2,0,1,106.64,2757.64,0
1,1,1,0,14,1,0,1,2,2,0,0,2,0,0,0,2,122.68,1716.58,1
0,0,1,1,72,1,0,1,0,0,2,0,0,0,0,0,1,77.22,5570.09,0
0,1,1,0,8,1,0,2,1,1,1,1,1,1,1,0,1,30.64,247.99,0
0,1,1,0,20,1,0,1,2,0,2,0,2,2,0,1,1,104.44,2108.73,1
1,0,1,0,38,1,2,0,2,2,2,2,2,2,0,1,2,71.14,2732.52,0
1,0,1,0,3,1,0,1,2,2,0,0,0,2,0,1,3,95.95,285.42,1
0,0,0,0,10,1,2,0,0,0,0,2,2,2,0,1,2,95.3,959.99,0
1,0,0,0,17,1,2,0,2,2,2,0,2,0,0,1,3,86.77,1442.69,0
0,1,1,1,4,1,0,0,0,2,0,0,0,0,0,1,0,42.71,204.09,0
1,0,0,1,19,1,0,2,1,1,1,1,1,1,2,1,2,28.83,576.24,0
1,0,0,0,24,1,0,0,0,0,0,2,2,2,0,0,0,60.43,1432.51,0
0,0,0,1,2,1,2,0,2,0,0,2,2,0,0,1,2,62.57,121.42,0
1,0,0,1,72,1,0,0,2,0,2,0,2,0,2,1,2,79.18,5686.0,0
0,0,0,0,6,1,0,1,2,0,2,0,2,2,0,1,2,87.56,560.11,0
0,0,1,0,0,1,0,2,1,1,1,1,1,1,0,0,1,28.2,0.0,0
0,0,0,1,29,1,2,1,2,0,0,0,2,2,1,1,1,90.58,2597.7,0
1,0,0,1,0,1,0,1,2,2,2,2,2,2,1,1,1,130.18,0.0,1
1,0,1,0,0,1,2,1,0,2,2,2,2,0,1,1,0,106.6,0.0,0
0,0,1,0,18,0,1,1,0,0,0,2,0,2,0,1,0,115.34,2110.23,1
0,0,1,0,0,1,0,0,0,2,0,2,0,0,1,1,2,54.32,0.0,0
0,0,1,0,62,1,2,2,1,1,1,1,1,1,0,1,0,25.79,1598.34,1
0,0,0,1,72,1,0,1,0,0,2,2,2,2,1,1,2,120.84,8679.07,0
1,1,1,1,27,1,0,2,1,1,1,1,1,1,0,0,3,18.8,475.54,0
1,0,0,1,5,1,2,2,1,1,1,1,1,1,0,0,3,21.8,133.0,0
0,1,1,0,47,1,2,0,0,0,2,0,0,0,2,1,3,60.11,2836.44,1
1,0,1,1,72,1,2,0,0,2,0,0,2,2,2,1,2,72.21,5219.36,0
0,1,1,1,6,1,2,1,2,0,2,0,0,0,0,0,1,107.03,659.11,1
0,1,1,0,2,1,0,1,2,0,2,0,2,0,2,1,2,103.65,226.41,1
1,0,0,0,56,1,2,2,1,1,1,1,1,1,0,0,0,23.79,1364.21,0
1,0,1,0,0,1,0,1,2,0,2,2,0,2,2,1,3,104.43,0.0,0
1,0,1,0,22,1,0,1,0,2,0,0,0,2,2,1,3,109.94,2389.25,0
1,0,1,0,38,1,0,0,2,2,0,2,0,0,2,1,2,71.71,2745.4,0
0,1,1,0,2,1,2,0,0,0,2,2,2,0,0,1,0,52.24,115.27,0
1,0,1,1,20,0,1,0,2,0,0,0,0,2,0,1,0,80.88,1585.55,0
1,0,1,1,32,1,2,1,0,2,0,0,0,0,0,0,3,97.75,3111.01,1
0,0,1,1,14,1,0,0,0,0,0,0,2,2,2,0,0,74.07,1068.89,1
0,0,0,1,52,1,0,1,2,0,2,0,0,2,0,0,2,101.49,5286.12,1
1,0,1,0,48,0,1,0,0,2,2,2,2,0,0,0,1,63.69,3068.53,0
0,0,1,1,31,1,0,1,0,2,2,0,0,0,0,0,3,94.09,2906.76,1
0,0,0,1,53,1,2,1,0,0,2,0,0,0,1,0,2,88.94,4681.06,0
0,0,0,1,0,1,2,0,0,2,0,0,0,0,2,1,2,47.45,0.0,0
1,1,1,0,7,1,0,1,2,2,0,2,0,0,0,0,1,96.98,685.42,1
0,0,0,1,16,1,0,0,2,2,0,0,0,2,0,0,2,66.87,1038.16,1
0,0,0,0,47,1,0,1,2,2,0,0,2,0,1,0,1,117.48,5525.81,0
1,0,1,1,6,1,2,1,2,0,0,0,0,2,0,1,1,113.88,660.98,1
1,0,1,0,23,1,0,1,0,0,0,2,2,0,2,1,2,75.05,1731.66,0
1,0,1,0,30,1,2,1,0,0,0,0,2,2,0,1,2,85.88,2579.45,1
0,0,0,0,55,1,2,1,0,0,2,2,0,2,1,0,0,116.37,6433.03,0
1,0,0,1,45,1,0,0,0,2,2,0,2,2,0,1,0,71.8,3243.44,0
0,0,0,0,21,1,0,1,0,0,0,2,0,0,1,1,0,88.43,1890.3,0
0,0,1,0,15,1,2,1,0,0,0,2,2,0,0,0,3,93.95,1411.37,1
0,0,1,0,11,1,0,0,0,2,2,2,2,0,1,1,3,85.08,1077.4,0
1,1,1,1,21,1,0,1,2,0,0,2,2,0,2,1,3,109.21,2321.91,0
0,0,1,1,45,1,2,1,0,2,0,2,2,0,1,0,2,99.89,4496.75,0
0,0,0,0,36,1,0,0,2,0,0,0,2,2,2,0,3,74.62,2695.73,0
0,0,0,0,71,1,0,1,2,0,0,2,0,2,2,0,2,95.38,6772.94,0
0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,1,3,20.0,361.7,0
0,0,1,0,49,1,2,0,2,0,0,2,2,2,2,1,2,51.52,2557.34,0
0,1,0,1,15,1,0,2,1,1,1,1,1,1,2,0,0,33.72,481.3,0
0,0,1,1,6,1,2,1,2,0,0,0,2,2,2,0,0,106.99,653.57,0
1,0,0,0,19,1,0,0,0,2,2,2,0,2,1,0,2,78.34,1477.45,0
1,0,0,1,11,1,2,1,2,2,0,2,2,2,0,0,2,112.62,1217.97,1
0,1,0,1,21,1,2,1,0,0,0,0,0,0,0,0,1,65.1,1343.72,1
0,0,0,0,5,1,2,0,0,0,2,2,2,2,2,1,2,62.48,279.35,0
1,1,0,1,72,0,1,0,2,2,2,2,2,0,0,1,2,69.89,5002.26,1
1,0,1,0,9,0,1,2,1,1,1,1,1,1,1,0,3,27.55,262.73,0
1,1,0,0,0,1,2,0,0,2,0,2,0,2,0,1,2,65.89,0.0,1
0,0,1,1,12,1,2,2,1,1,1,1,1,1,1,1,1,25.62,318.34,0
1,0,0,0,72,1,0,0,0,0,0,0,2,2,0,0,2,78.75,5645.57,1
1,0,1,0,12,1,0,1,2,0,0,2,0,0,1,1,0,75.25,926.83,0
1,0,1,0,28,1,2,0,0,0,0,0,0,0,0,0,2,39.92,1083.87,1
1,0,0,1,2,1,2,1,2,0,0,2,0,2,1,1,2,86.97,144.18,0
1,1,1,0,48,1,2,0,2,2,2,2,0,0,1,0,3,58.89,2836.12,0
0,1,1,1,3,1,0,0,0,2,2,0,0,2,0,0,1,76.25,220.04,0
1,0,0,1,0,1,2,1,2,2,2,2,0,0,1,0,2,110.28,0.0,1
0,0,0,0,41,1,0,1,2,0,0,0,0,2,2,0,3,101.22,4140.97,0
0,0,1,1,18,0,1,1,2,0,0,2,0,0,0,1,3,93.79,1715.48,0
0,0,0,0,72,1,2,1,2,0,2,0,0,0,0,1,1,91.59,6625.94,0
1,0,1,0,4,1,0,1,2,0,0,0,0,0,0,0,0,95.55,385.65,1
0,1,1,1,17,1,2,2,1,1,1,1,1,1,2,1,1,23.07,425.42,0
0,0,0,1,12,1,2,2,1,1,1,1,1,1,0,1,0,23.28,290.09,1
1,0,1,0,67,1,2,0,2,0,0,2,2,0,0,1,3,67.27,4532.58,0
1,0,0,1,8,1,2,1,0,2,0,0,0,0,1,1,2,78.96,643.92,0
0,0,0,0,3,1,0,0,2,2,0,0,2,0,0,1,2,82.06,244.21,1
1,1,1,0,10,1,0,0,2,0,2,0,2,0,0,0,2,62.0,596.23,1
1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,1,3,30.68,199.65,0
1,0,1,0,12,1,2,1,0,0,2,0,0,2,1,0,2,104.46,1270.68,0
1,0,1,0,21,1,0,1,0,0,2,0,2,0,1,0,3,80.03,1686.86,1
0,1,1,1,16,1,0,1,2,0,2,2,0,0,1,1,1,90.32,1452.35,0
1,1,1,0,32,1,2,0,2,2,0,0,2,2,2,0,3,93.71,2991.45,0
1,0,1,0,1,0,1,1,2,2,2,2,2,2,0,1,3,118.36,107.45,0
0,0,1,1,64,1,2,1,0,0,2,0,0,0,0,0,3,69.45,4431.3,0
1,0,0,0,60,1,2,1,2,2,0,2,0,2,1,0,0,105.44,6291.46,0
0,0,0,1,17,1,2,2,1,1,1,1,1,1,2,0,0,31.65,511.64,0
0,0,1,1,72,1,0,0,0,0,0,0,2,2,0,1,0,68.11,4894.04,0
0,0,0,0,14,1,2,1,2,2,0,0,0,2,0,1,0,83.39,1194.82,1
0,0,1,0,10,0,1,1,2,0,0,2,2,0,2,1,1,99.89,986.72,1
1,0,1,0,33,1,0,1,2,0,2,2,2,2,0,0,2,119.83,3925.9,1
1,0,0,0,1,1,0,1,0,0,0,0,0,2,2,1,2,93.15,111.83,0
1,0,0,0,6,1,2,0,0,2,2,2,2,0,1,0,3,77.61,479.19,0
1,0,0,0,60,1,0,0,2,0,0,0,2,2,1,1,0,51.94,3138.67,0
1,0,0,1,36,1,2,1,0,0,2,0,0,2,1,0,0,116.88,4216.45,0
0,0,1,0,72,1,2,1,2,0,2,2,0,0,0,0,2,120.86,8720.11,0
0,0,0,0,9,1,2,0,0,0,2,0,2,0,0,0,0,44.17,423.15,0
1,0,0,0,25,0,1,0,2,2,2,0,2,0,0,0,1,69.43,1753.18,1
1,0,1,1,72,1,0,2,1,1,1,1,1,1,1,1,0,30.82,2189.67,0
0,0,1,1,13,1,2,1,0,2,2,2,0,2,1,0,3,102.91,1341.54,0
0,0,0,0,16,1,2,1,2,2,0,0,0,2,1,0,1,102.65,1620.59,0
1,0,1,1,9,1,2,1,0,2,0,0,2,2,0,1,2,119.5,1074.89,1
0,0,0,1,33,1,2,1,2,0,2,2,2,0,0,1,2,111.84,3671.67,1
1,0,0,1,5,1,0,2,1,1,1,1,1,1,0,0,3,20.13,66.92,0
1,0,0,1,10,1,2,0,0,2,0,0,0,0,0,0,1,68.47,712.62,0
1,0,1,0,20,1,2,2,1,1,1,1,1,1,0,0,2,22.47,439.91,0
0,1,0,1,31,1,2,1,2,0,2,2,2,0,2,0,0,113.5,3533.45,0
1,1,0,1,21,1,2,0,2,2,0,2,2,0,0,1,1,54.11,1115.35,0
0,0,0,0,12,1,0,1,2,0,2,2,2,0,2,0,2,120.54,1446.47,0
1,0,0,0,15,1,2,0,0,0,0,0,0,2,2,0,3,53.57,822.78,1
1,0,1,1,49,1,2,0,2,0,2,0,2,2,0,1,3,90.53,4443.94,1
0,0,0,1,13,1,0,1,2,2,2,0,0,0,1,1,0,90.13,1196.75,1
1,0,0,0,6,1,2,2,1,1,1,1,1,1,0,1,3,27.36,140.3,1
1,1,0,1,19,1,0,1,0,0,0,0,2,0,0,0,3,103.65,1956.95,0
1,0,0,0,8,1,0,1,2,2,2,0,2,0,0,1,1,123.23,972.63,0
0,0,1,1,7,1,0,2,1,1,1,1,1,1,2,0,3,19.33,109.15,0
1,0,1,0,18,1,2,1,2,0,2,0,2,0,0,0,1,100.11,1780.74,1
0,0,0,1,26,1,0,1,2,0,0,0,0,2,2,0,2,89.24,2349.45,0
0,0,1,1,54,1,0,2,1,1,1,1,1,1,0,1,0,20.92,1160.82,0
0,0,0,1,18,1,0,0,2,2,0,0,2,2,0,1,3,90.08,1615.93,0
0,0,1,0,6,1,2,1,2,2,2,2,2,2,1,1,2,127.46,747.08,1
1,0,1,0,43,1,0,0,0,2,2,0,0,0,0,0,2,53.36,2313.15,0
1,0,0,1,35,1,2,0,0,0,2,0,2,0,0,1,1,82.75,2892.46,0
1,0,0,0,12,1,0,1,0,2,0,2,0,2,1,0,2,117.03,1432.63,1
1,0,0,0,6,1,2,1,2,2,0,2,0,0,0,0,1,115.43,679.9,0
0,0,0,0,72,1,2,0,0,0,2,2,2,2,0,1,3,83.62,6045.84,0
1,0,0,1,8,0,1,1,2,2,2,0,2,0,0,0,0,100.57,824.58,1
1,0,1,0,41,1,0,2,1,1,1,1,1,1,1,1,1,28.07,1157.72,0
1,1,1,0,20,1,0,1,2,0,0,2,0,0,0,1,3,92.02,1834.57,1
1,0,0,1,6,1,0,0,2,0,2,0,0,2,0,1,2,57.7,375.09,0
1,0,1,0,40,1,2,1,2,0,0,2,2,0,2,0,2,111.07,4443.35,0
0,1,0,1,1,1,0,1,0,2,2,2,2,2,0,1,3,130.51,135.54,1
1,0,1,0,72,1,2,1,2,2,0,2,0,0,0,1,1,116.6,8421.65,0
0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,1,2,74.32,135.58,1
1,0,1,0,23,1,2,1,0,2,2,2,2,0,1,0,0,85.89,1963.29,0
1,0,1,1,26,1,0,2,1,1,1,1,1,1,2,0,3,25.07,643.23,0
1,0,0,0,17,1,0,2,1,1,1,1,1,1,2,1,0,30.01,510.62,0
0,0,0,0,63,1,2,2,1,1,1,1,1,1,0,0,1,34.27,2163.62,1
0,0,1,0,13,1,2,0,2,2,2,2,2,0,2,1,3,87.03,1163.91,0
0,0,0,1,72,1,2,0,2,2,2,0,0,0,1,1,1,82.44,5938.29,0
1,1,1,0,72,1,0,2,1,1,1,1,1,1,1,0,3,25.83,1858.56,0
0,0,0,0,3,1,0,1,2,2,0,0,0,0,2,0,2,103.28,324.26,0
1,0,1,0,34,1,0,1,2,0,0,0,2,2,2,0,1,84.9,2914.81,0
0,1,1,0,45,1,2,1,0,0,2,0,0,0,0,0,2,72.09,3234.08,1
1,0,0,0,32,1,2,1,0,0,2,0,2,2,0,1,2,115.99,3745.08,1
1,0,1,1,23,1,0,0,2,2,0,2,2,0,1,1,0,76.9,1767.96,0
1,0,0,1,4,1,0,1,2,2,2,2,2,2,0,0,3,107.64,400.37,1
1,0,0,0,6,1,2,0,2,2,2,2,2,0,0,1,3,97.1,612.25,1
0,0,0,0,27,1,0,1,0,0,2,2,2,0,2,0,2,96.67,2585.93,0
0,1,1,0,46,0,1,0,2,2,2,2,0,2,0,1,3,87.43,4012.62,0
1,1,0,0,0,0,1,0,0,0,0,2,2,0,1,1,0,71.55,0.0,0
1,0,0,0,26,1,2,0,0,0,2,0,0,0,0,0,0,75.37,1993.14,0
1,0,0,1,29,1,2,0,2,2,0,0,2,2,0,0,1,67.76,1940.05,0
0,1,0,0,0,1,2,2,1,1,1,1,1,1,2,1,2,34.18,0.0,0
0,0,1,1,5,1,0,2,1,1,1,1,1,1,0,1,3,27.03,132.43,1
0,0,1,1,26,1,0,0,0,2,0,0,2,0,1,1,1,87.84,2271.43,0
0,1,1,0,41,0,1,0,0,2,2,0,0,0,1,0,0,65.28,1077.4,0
1,0,1,0,19,0,1,2,1,1,1,1,1,1,0,1,2,23.57,416.49,0
0,0,1,1,20,1,2,1,0,0,0,2,0,2,1,1,2,106.42,2096.34,0
0,0,0,1,0,1,2,2,1,1,1,1,1,1,1,1,3,34.39,0.0,0
1,0,0,0,2,1,2,0,0,2,0,0,0,0,1,0,2,69.86,147.33,0
1,0,0,1,24,1,2,2,1,1,1,1,1,1,1,0,0,27.6,682.0,0
1,0,1,0,4,1,0,2,1,1,1,1,1,1,0,0,3,19.79,101.7,1
0,0,1,1,21,0,1,1,2,2,2,0,2,2,0,1,2,117.22,2427.99,1
0,1,1,1,9,1,0,0,0,0,0,2,2,0,1,1,2,57.86,493.08,1
1,0,0,0,6,1,0,0,2,2,0,2,2,0,0,0,0,83.76,479.0,0
0,1,1,0,37,1,0,1,0,2,0,0,0,0,1,1,0,113.36,4213.17,0
0,1,0,1,24,1,2,0,0,0,0,2,0,2,1,0,2,55.1,1077.4,0
1,0,0,0,43,0,1,2,1,1,1,1,1,1,2,1,0,33.82,1480.76,0
1,0,0,1,57,1,2,1,2,2,0,0,0,2,0,1,1,120.82,6854.39,1
1,0,1,1,25,1,0,2,1,1,1,1,1,1,0,0,2,31.94,832.84,0
1,0,1,1,69,1,2,0,0,2,2,0,2,0,1,0,3,68.56,4750.32,0
0,0,1,0,19,1,2,2,1,1,1,1,1,1,0,0,3,19.03,336.34,1
1,0,0,0,0,1,0,1,2,2,2,0,2,0,0,1,1,131.84,0.0,1
0,1,0,1,0,1,0,1,2,2,2,2,2,0,1,0,1,105.25,0.0,0
1,0,1,1,12,1,2,2,1,1,1,1,1,1,0,1,2,20.51,255.73,1
0,1,0,0,9,1,0,0,0,0,2,0,2,0,0,1,2,83.97,737.14,1
1,1,0,1,4,1,0,0,0,2,0,0,0,0,2,1,2,80.95,296.41,1
0,0,1,1,72,1,2,0,2,2,0,2,2,0,0,0,1,82.16,5905.65,0
0,0,0,1,7,1,0,1,0,0,2,0,0,0,2,0,0,93.12,670.63,0
1,0,0,0,14,1,2,0,0,0,0,0,2,2,1,0,0,83.05,1186.26,0
0,1,1,1,7,1,2,0,0,2,2,2,0,2,2,1,0,57.1,409.44,0
1,0,1,0,8,1,2,0,0,0,2,2,0,0,0,0,0,77.55,604.07,0
0,1,0,0,64,1,2,1,2,0,0,0,0,2,1,0,0,81.75,5257.47,0
0,0,1,0,16,1,2,1,0,0,2,0,2,2,0,1,2,109.77,1768.27,1
0,0,0,0,1,1,0,1,2,0,2,2,0,0,0,0,0,104.48,124.32,1
1,1,0,1,10,1,2,2,1,1,1,1,1,1,1,0,2,34.63,334.33,1
0,1,1,0,38,1,2,1,2,0,2,2,2,2,1,1,2,118.67,4486.41,0
0,1,0,1,55,1,0,0,0,0,0,2,0,2,0,0,3,69.22,3786.66,0
1,0,1,0,27,1,0,1,0,2,0,0,0,2,0,0,2,100.73,2727.66,1
1,0,0,1,29,1,0,0,2,0,0,0,0,2,1,0,1,80.51,2330.32,1
1,0,0,0,4,1,2,0,2,2,2,0,0,0,1,0,1,88.37,379.0,0
1,0,0,1,17,1,0,1,2,2,2,2,2,2,0,1,3,105.45,1779.47,1
1,0,0,0,35,1,2,1,0,2,0,0,0,0,1,1,1,72.62,2555.86,0
0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,41.75,235.06,1
1,0,0,0,22,1,2,1,0,0,0,2,0,2,1,0,3,91.71,2027.8,1
1,1,1,1,0,1,2,0,2,0,0,0,0,2,0,1,1,52.19,0.0,0
1,0,1,0,6,1,0,1,2,2,2,0,0,0,1,0,0,122.4,704.22,1
0,0,1,0,12,1,0,2,1,1,1,1,1,1,1,1,2,34.81,409.27,0
1,0,0,0,0,1,0,1,0,0,2,0,0,2,1,1,3,119.24,0.0,1
1,0,0,1,26,1,0,1,2,2,2,2,0,0,2,0,2,126.3,3317.84,0
1,0,0,0,5,1,2,2,1,1,1,1,1,1,1,0,1,28.85,127.64,0
1,0,1,0,28,1,2,0,2,0,0,0,0,2,0,0,3,62.22,1709.91,0
0,0,0,1,65,1,0,0,0,0,0,0,2,2,0,1,1,67.37,4372.67,0
1,0,0,1,54,1,0,1,0,2,0,0,0,2,0,0,1,92.15,4984.97,0
1,1,0,1,38,1,2,1,2,0,0,2,0,0,2,0,1,91.38,3484.56,0
0,0,1,0,18,1,0,0,2,0,0,0,0,2,0,0,1,75.53,1350.36,1
1,0,1,1,72,1,0,0,2,2,0,0,2,0,1,0,3,77.03,5569.66,0
1,0,0,1,1,1,2,0,2,0,2,2,0,2,0,0,0,76.79,79.59,1
1,0,0,0,13,1,2,2,1,1,1,1,1,1,1,0,0,21.61,285.07,0
1,0,0,0,21,1,2,1,2,2,2,0,0,0,0,0,2,96.2,2016.59,1
1,1,0,1,16,1,0,2,1,1,1,1,1,1,0,1,2,20.28,331.81,1
1,0,0,0,19,0,1,1,0,0,0,2,2,0,0,1,2,105.66,2015.25,1
1,0,1,1,6,1,2,0,2,0,2,0,2,2,1,0,1,91.73,556.06,0
1,0,0,0,9,1,0,2,1,1,1,1,1,1,2,1,3,29.7,294.98,0
0,0,0,0,33,1,2,0,0,2,2,2,0,0,0,1,0,88.89,2953.51,0
1,0,0,1,2,1,0,1,0,0,0,0,2,2,1,0,0,109.93,192.36,0
1,0,0,1,69,0,1,0,0,0,0,0,2,0,2,0,2,73.14,5064.8,0
1,1,0,0,18,1,0,1,0,0,2,2,2,2,2,1,0,97.65,1769.45,0
1,0,0,1,10,0,1,1,0,2,2,2,2,2,0,1,2,102.67,1026.42,0
1,0,1,0,7,1,2,0,0,0,0,0,2,0,2,0,2,52.1,367.8,0
1,0,1,1,4,1,0,1,2,2,2,0,0,2,0,0,2,113.04,458.12,1
1,0,0,0,37,1,2,2,1,1,1,1,1,1,0,1,0,20.09,749.7,0
1,0,0,1,50,1,2,0,0,0,0,2,2,2,1,1,2,72.69,3636.65,0
1,0,0,0,22,1,2,2,1,1,1,1,1,1,0,1,0,30.7,674.08,0
0,0,0,1,7,1,2,2,1,1,1,1,1,1,2,1,1,24.2,147.26,0
0,0,0,0,17,1,0,0,2,2,2,2,0,0,2,0,3,53.27,919.79,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,2,0,2,58.92,0.0,0
1,0,1,0,3,1,0,1,2,2,0,0,2,0,2,0,2,90.59,301.26,1
0,0,1,0,7,1,2,1,2,0,0,0,0,0,2,1,1,103.1,719.84,0
0,0,1,1,22,1,0,2,1,1,1,1,1,1,0,1,3,34.8,758.84,0
0,0,0,1,2,1,0,1,2,2,0,2,0,2,0,0,3,122.02,233.85,1
1,0,0,1,9,0,1,1,2,0,0,2,2,2,0,1,2,124.82,1143.8,0
0,1,0,0,54,1,2,1,2,0,2,2,0,2,2,1,0,114.66,6182.45,0
0,0,0,0,27,1,0,0,2,0,0,2,2,2,0,1,2,83.72,2229.82,1
1,0,1,1,2,1,0,2,1,1,1,1,1,1,0,0,2,26.66,52.84,0
1,0,1,0,4,1,0,0,0,0,0,0,0,2,0,0,1,50.81,193.72,0
0,0,1,0,9,1,2,0,2,0,2,2,2,0,0,1,2,67.39,586.38,1
1,0,1,0,43,1,0,0,0,2,0,0,0,2,0,0,0,52.33,2243.15,1
0,1,0,0,29,1,2,1,2,0,0,2,0,2,2,0,2,111.59,3205.78,0
0,0,1,1,2,1,0,2,1,1,1,1,1,1,2,0,1,30.62,32.08,0
1,0,1,0,31,1,2,1,2,2,0,2,2,2,2,0,2,130.87,4058.57,0
