Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,0,0,34,1,0,0,0,0,2,2,0,0,0,1,3,81.07,2732.75,1
0,0,0,0,22,1,2,0,2,0,0,0,2,2,2,0,0,79.31,1773.49,1
1,1,0,0,16,0,1,2,1,1,1,1,1,1,1,0,0,26.91,434.62,0
1,0,1,0,21,1,0,1,0,2,2,2,2,0,1,1,2,128.2,2680.49,0
1,0,0,0,3,1,2,2,1,1,1,1,1,1,0,1,1,28.33,112.73,0
0,1,0,0,58,1,2,1,2,0,0,0,2,2,0,0,0,98.26,5688.77,1
0,0,0,0,40,1,2,0,2,0,2,2,0,0,1,0,3,88.74,3580.27,0
1,0,0,0,18,1,2,0,0,2,2,2,2,0,1,1,3,83.66,1509.73,0
1,0,1,1,7,1,2,2,1,1,1,1,1,1,1,1,2,34.47,229.19,0
1,0,0,1,2,1,0,1,0,0,2,2,2,0,0,0,3,98.65,173.24,1
0,0,1,0,10,1,2,2,1,1,1,1,1,1,2,1,1,22.33,242.84,0
1,1,0,0,13,1,0,0,2,0,2,2,0,0,1,0,2,78.26,995.24,0
0,1,0,0,1,0,1,1,2,0,0,0,2,0,0,1,1,113.66,138.34,1
1,0,0,1,0,1,2,0,0,0,0,2,0,2,0,0,0,81.19,0.0,0
1,0,0,0,10,1,0,1,2,0,2,2,2,2,1,1,2,123.24,1213.23,0
0,0,0,0,4,1,0,1,2,2,0,0,0,2,0,0,2,84.36,341.82,1
1,0,1,0,13,1,2,2,1,1,1,1,1,1,0,1,3,33.73,422.79,0
1,0,1,0,72,0,1,2,1,1,1,1,1,1,2,1,1,24.47,1740.45,0
0,0,0,0,0,1,2,1,2,2,2,2,2,0,0,0,3,133.87,0.0,1
1,0,0,0,21,0,1,0,0,0,0,2,0,0,1,0,1,63.27,1361.14,0
1,0,0,1,6,1,2,1,2,2,0,0,2,2,0,1,1,101.89,601.24,1
1,0,0,1,3,1,2,1,2,2,2,2,0,0,0,0,3,84.78,276.8,1
1,0,0,0,6,1,0,0,0,2,0,0,2,2,0,0,0,73.98,466.21,0
0,0,0,1,0,1,0,1,0,0,2,2,0,0,0,0,2,104.9,0.0,1
0,1,0,1,24,0,1,1,0,2,2,0,2,0,2,0,0,86.3,2103.43,0
1,1,1,1,37,1,2,1,0,0,0,2,2,2,0,0,2,87.88,3244.74,0
1,0,1,0,11,1,2,0,0,2,0,0,0,0,1,0,3,58.05,665.94,0
0,0,0,0,24,1,2,2,1,1,1,1,1,1,0,1,3,28.1,677.92,0
0,0,1,1,5,1,2,1,0,0,2,0,0,0,1,0,0,73.8,403.03,0
0,1,0,0,1,1,0,1,0,2,0,0,0,2,0,1,3,79.0,112.93,1
0,0,1,1,44,1,2,0,2,2,0,2,2,0,0,1,2,65.21,2876.32,0
1,0,0,0,7,0,1,1,2,2,2,0,2,0,2,1,2,112.35,803.9,0
1,0,0,1,7,1,2,1,2,0,2,0,0,2,1,1,0,93.0,685.48,0
1,0,0,0,8,1,0,2,1,1,1,1,1,1,2,1,2,29.29,218.82,0
0,1,1,1,19,1,0,1,0,2,0,2,0,0,1,0,2,87.12,1645.31,0
0,1,1,1,33,0,1,1,2,2,0,2,0,2,0,0,2,101.61,3359.73,1
0,0,1,0,10,1,0,0,0,2,2,0,0,0,2,0,1,49.55,488.55,0
1,0,0,0,2,1,2,0,2,2,2,2,2,0,0,0,0,60.16,122.5,1
1,0,1,1,49,1,0,1,2,0,0,2,0,0,0,0,2,104.08,5104.14,1
0,1,1,1,7,1,2,0,2,2,0,0,0,2,0,1,2,59.31,414.77,0
1,0,0,1,10,0,1,2,1,1,1,1,1,1,0,1,3,34.96,329.95,0
0,0,1,0,11,0,1,0,0,0,2,0,2,2,0,1,2,74.75,790.71,0
0,0,0,1,5,1,0,0,0,0,2,0,2,0,2,0,2,80.28,374.43,0
0,0,0,1,3,0,1,2,1,1,1,1,1,1,1,0,0,30.21,94.91,0
1,1,0,0,26,1,0,1,0,0,2,0,0,0,2,1,1,111.48,2932.31,0
1,1,0,0,53,1,0,1,0,2,2,0,2,0,2,0,2,96.63,5128.28,1
0,0,1,1,26,1,0,1,2,2,2,0,0,0,0,1,2,120.97,3119.39,0
1,1,1,1,57,0,1,1,2,0,0,2,2,0,0,1,2,104.27,5939.62,0
0,0,0,0,7,1,0,0,0,2,0,0,2,0,2,0,2,54.66,397.92,0
0,0,1,0,16,1,2,0,0,2,2,2,0,0,0,0,1,53.84,872.63,1
0,0,0,1,27,1,2,1,2,0,0,2,2,2,0,1,0,124.05,3321.24,0
1,0,0,0,30,1,0,2,1,1,1,1,1,1,0,1,3,20.78,625.64,0
0,0,1,0,7,1,0,0,2,0,2,2,0,2,0,0,2,85.23,616.18,1
0,1,1,1,41,1,2,1,0,0,0,2,0,0,2,1,2,95.95,3918.53,0
1,0,0,0,3,1,2,2,1,1,1,1,1,1,0,1,2,34.18,116.16,0
1,0,0,0,6,1,0,1,2,0,0,2,2,0,1,0,1,93.32,594.13,0
0,0,1,1,9,1,0,1,0,2,0,0,2,0,0,0,2,110.71,990.63,0
1,0,0,0,7,1,0,0,0,2,2,0,2,2,1,1,0,81.9,562.65,0
0,1,0,0,2,1,0,2,1,1,1,1,1,1,0,1,2,24.44,76.12,1
0,0,1,1,11,1,0,1,2,2,0,2,2,2,1,1,1,130.25,1428.97,1
1,0,0,0,20,1,2,1,0,2,0,2,2,2,0,0,2,106.89,2127.13,1
1,0,1,1,70,0,1,0,2,2,2,0,2,0,0,0,2,87.98,6131.58,0
0,0,1,0,43,1,2,0,2,0,0,2,0,2,0,0,3,86.09,3668.97,0
0,0,0,0,72,1,2,1,2,2,0,2,0,0,1,1,0,95.19,6854.24,0
1,0,1,1,11,1,0,0,0,2,0,0,2,0,0,1,3,74.75,834.28,1
0,0,1,0,30,1,2,1,0,0,0,2,0,2,0,0,2,90.27,2704.58,1
0,0,0,0,55,1,0,1,2,2,0,2,0,0,0,0,3,125.06,6864.06,1
1,0,1,0,23,1,0,0,0,0,2,2,2,2,0,1,3,81.8,1862.35,0
0,0,1,1,21,1,0,0,2,2,2,2,0,2,0,0,1,103.94,2200.76,0
1,1,0,0,53,1,0,2,1,1,1,1,1,1,0,1,2,24.98,1338.97,0
1,0,1,1,20,1,0,2,1,1,1,1,1,1,1,0,0,26.56,546.49,0
0,0,0,1,8,1,0,2,1,1,1,1,1,1,2,0,2,28.27,197.1,0
1,0,1,1,12,1,2,0,2,2,0,0,0,2,2,1,0,72.7,844.81,0
1,0,0,0,6,1,0,0,0,0,2,0,2,2,0,1,1,84.58,531.6,1
1,0,1,0,12,1,2,0,0,0,0,0,0,2,2,1,2,48.38,548.83,0
1,0,1,0,6,1,0,1,0,0,0,0,2,2,0,1,3,80.58,470.05,0
0,0,1,0,7,1,0,0,0,2,0,0,2,2,0,1,1,76.63,534.84,1
0,0,1,0,42,1,0,1,0,0,2,0,0,0,0,0,2,87.82,3668.41,1
0,0,1,1,13,1,0,1,2,2,0,0,2,0,2,1,3,112.13,1482.37,1
0,0,1,0,4,1,2,0,0,2,2,0,2,0,1,0,3,75.85,277.26,0
0,0,1,1,17,1,2,2,1,1,1,1,1,1,0,1,0,25.58,453.52,0
1,0,1,1,13,1,2,0,0,0,0,0,0,0,0,1,0,63.71,829.78,1
1,0,1,0,6,1,0,0,0,2,0,0,2,2,0,1,2,90.64,568.72,1
1,0,1,1,23,1,2,0,2,0,2,0,2,2,0,0,3,52.75,1186.13,0
1,1,0,1,2,1,0,2,1,1,1,1,1,1,0,1,2,20.15,42.95,0
0,0,1,0,15,1,2,1,0,2,2,0,2,0,0,0,2,116.19,1728.86,1
0,0,0,0,4,1,2,2,1,1,1,1,1,1,1,0,2,25.57,76.54,0
1,1,1,1,13,1,0,0,0,2,2,0,2,2,0,0,0,71.07,951.44,0
0,1,0,0,11,1,2,1,2,0,2,0,2,2,0,1,3,130.23,1436.38,1
0,0,1,0,14,1,2,2,1,1,1,1,1,1,0,1,3,26.4,343.18,0
0,0,1,0,32,1,2,1,0,0,2,0,2,0,1,0,2,77.95,2478.55,0
0,0,0,1,64,1,2,0,0,2,2,0,0,0,0,1,0,81.37,5189.25,1
0,0,1,1,3,0,1,2,1,1,1,1,1,1,1,1,1,18.44,23.36,0
0,0,1,1,72,1,2,0,0,0,2,0,0,2,2,0,0,64.53,4657.45,0
0,0,0,1,2,1,2,0,2,2,0,2,0,0,0,1,2,68.68,103.71,1
0,0,0,0,72,1,0,0,2,2,0,0,0,0,1,0,1,47.27,3377.21,0
1,0,1,1,9,1,0,0,2,2,2,0,0,0,0,0,0,78.97,704.14,0
0,0,0,0,0,1,2,2,1,1,1,1,1,1,0,1,2,32.67,0.0,1
0,0,0,0,9,1,2,2,1,1,1,1,1,1,0,0,3,19.4,156.46,1
0,0,1,1,8,1,0,2,1,1,1,1,1,1,0,1,1,18.78,159.79,1
1,0,1,0,22,1,2,1,2,2,2,0,2,2,0,1,3,134.69,2964.05,1
1,1,1,1,38,0,1,1,2,2,2,2,2,0,2,1,2,115.45,4364.92,1
1,0,1,1,1,1,0,2,1,1,1,1,1,1,2,1,3,20.53,3.2,0
0,0,1,0,5,0,1,1,0,0,0,2,0,0,1,0,2,102.1,494.07,1
0,0,1,1,2,1,2,2,1,1,1,1,1,1,1,0,2,29.14,42.46,0
0,0,1,1,72,1,2,2,1,1,1,1,1,1,1,0,2,18.86,1331.98,0
1,0,0,1,21,1,0,0,2,0,0,0,2,0,0,1,2,77.37,1608.27,1
1,0,1,1,53,1,0,1,0,0,0,2,2,0,2,0,2,96.97,5172.13,0
1,0,1,1,22,1,2,1,2,2,0,0,0,0,0,1,2,108.21,2365.22,1
1,0,1,0,11,1,0,0,2,0,0,0,0,0,2,0,2,75.58,859.24,1
1,0,1,1,70,1,2,0,0,0,0,2,2,0,0,1,0,52.89,3736.61,0
1,0,1,1,2,0,1,0,0,2,0,0,0,0,1,1,3,60.16,112.65,0
1,0,1,1,12,1,0,0,0,2,2,2,2,2,0,0,3,68.15,825.06,0
0,0,0,0,5,1,0,0,2,0,0,0,2,0,2,1,0,62.37,330.64,0
1,0,0,1,20,1,0,2,1,1,1,1,1,1,0,1,1,20.37,377.13,0
1,0,0,1,10,1,2,2,1,1,1,1,1,1,1,0,1,28.67,307.77,0
1,0,0,0,25,1,2,0,2,0,2,0,2,2,0,0,2,93.37,2358.67,1
0,0,1,0,12,1,0,1,0,0,0,0,0,2,2,0,2,106.97,1282.82,0
1,0,1,1,3,1,2,2,1,1,1,1,1,1,0,1,2,33.98,117.91,1
1,0,1,0,9,1,2,1,2,2,0,2,2,0,2,0,3,100.97,893.23,0
0,0,0,0,7,1,2,0,0,2,2,2,0,0,1,1,0,66.66,455.74,0
1,1,0,1,9,1,0,2,1,1,1,1,1,1,1,0,3,23.15,190.53,0
0,0,0,0,5,1,2,1,2,2,0,2,2,0,0,0,0,80.58,413.29,1
0,0,1,1,72,1,2,0,2,0,2,0,0,0,0,0,2,75.19,5407.21,1
1,0,0,0,9,1,2,0,0,0,0,2,2,0,0,0,2,79.66,701.54,1
0,0,0,0,62,1,2,2,1,1,1,1,1,1,0,1,1,28.48,1778.23,0
0,0,0,0,10,1,2,2,1,1,1,1,1,1,2,0,1,20.91,204.38,0
1,0,0,0,72,1,2,1,0,0,0,0,2,2,2,1,3,96.57,6947.12,0
1,0,0,0,29,1,2,1,2,0,2,2,0,0,0,0,0,103.39,2999.84,0
1,0,0,0,58,1,2,1,2,2,2,2,2,0,2,1,1,98.04,5661.4,0
1,0,0,0,9,1,2,0,0,0,0,0,2,0,2,1,2,68.55,595.92,0
1,0,0,0,4,1,0,1,0,2,2,2,0,2,2,0,0,87.94,345.61,0
0,0,0,0,14,1,2,0,0,0,0,0,2,0,0,1,3,75.11,1029.89,1
0,0,1,0,30,1,0,2,1,1,1,1,1,1,0,0,2,23.71,707.52,1
1,0,0,0,10,1,2,1,2,2,0,0,0,2,2,0,0,124.23,1268.55,1
1,0,0,0,40,0,1,0,0,2,2,0,0,2,0,0,1,68.96,2729.06,0
1,0,0,1,11,1,0,0,2,2,0,0,2,0,2,0,1,67.85,719.94,0
1,1,0,1,0,1,2,1,2,2,0,0,2,0,0,0,2,97.34,0.0,0
0,0,0,1,24,1,2,0,2,0,2,2,2,0,0,1,1,90.69,2160.11,1
1,0,0,0,24,1,0,1,0,2,0,2,2,0,0,0,3,93.02,2257.93,0
0,0,1,1,31,1,0,1,0,2,0,2,2,2,1,0,3,120.14,1077.4,0
0,0,0,1,5,1,0,1,2,2,2,0,2,0,0,1,0,111.45,539.0,1
0,1,1,0,7,1,2,0,0,2,2,0,0,2,0,0,2,49.52,315.33,0
0,0,1,1,72,1,0,0,0,2,0,2,2,0,0,0,3,50.8,3639.71,0
0,1,1,0,37,1,0,2,1,1,1,1,1,1,0,0,3,25.6,957.07,0
1,0,0,0,32,1,0,0,2,2,0,0,2,0,0,1,3,56.38,1789.52,0
0,0,1,0,32,1,0,0,2,2,2,0,0,0,1,0,1,63.53,2064.48,1
0,0,0,0,11,1,2,2,1,1,1,1,1,1,0,1,3,26.32,277.64,0
0,0,1,0,19,1,2,0,2,0,2,0,2,2,0,1,2,82.64,1568.55,1
1,1,1,0,16,1,0,2,1,1,1,1,1,1,2,0,1,33.57,507.07,0
0,1,0,1,1,1,0,1,2,2,0,0,2,0,1,1,3,113.72,109.92,0
1,0,1,0,16,1,2,1,0,0,2,0,0,2,0,0,3,107.99,1746.2,0
1,0,0,0,1,1,2,0,0,0,0,2,2,2,0,0,3,70.27,68.74,1
0,0,0,1,4,1,0,0,0,0,2,0,0,0,0,0,3,66.89,252.29,1
0,0,1,0,26,1,0,2,1,1,1,1,1,1,1,0,3,29.39,774.62,0
0,0,0,0,5,0,1,2,1,1,1,1,1,1,0,0,2,23.94,134.9,0
0,1,1,0,21,0,1,2,1,1,1,1,1,1,0,0,3,23.63,465.71,0
0,0,1,1,52,1,2,0,2,2,2,2,0,2,2,0,0,61.24,3193.9,0
0,1,1,1,13,1,2,0,0,0,2,0,0,2,2,1,0,57.5,764.22,0
0,0,0,1,23,1,0,0,0,0,0,0,2,2,2,1,3,67.08,1560.31,0
1,0,0,1,7,1,0,1,2,2,0,2,2,0,2,0,0,106.29,727.77,0
1,0,0,1,20,1,0,0,2,2,0,0,2,0,1,1,2,76.91,1545.2,1
0,0,0,0,58,0,1,1,2,0,0,0,2,2,0,0,1,126.68,7318.14,1
1,0,0,0,2,1,2,1,0,0,2,0,2,0,0,1,0,79.08,158.46,1
1,0,0,0,4,1,2,1,0,2,2,0,0,2,0,1,0,111.46,463.02,1
1,1,1,0,11,1,2,0,2,0,2,2,2,2,0,1,1,60.09,669.6,1
1,1,0,1,15,1,0,1,0,2,0,0,0,0,2,1,3,99.05,1515.85,0
1,1,1,1,72,1,2,2,1,1,1,1,1,1,1,1,0,27.7,2012.1,0
1,0,1,0,34,1,2,2,1,1,1,1,1,1,0,0,1,26.08,914.42,0
1,0,1,0,37,1,2,0,2,0,2,2,0,0,1,0,2,65.35,2398.43,0
1,0,0,0,31,1,0,1,2,2,0,0,2,2,2,0,1,84.58,2600.38,0
1,0,0,0,50,1,2,0,2,2,0,2,2,2,1,1,0,90.26,4514.22,1
0,0,0,1,23,1,0,2,1,1,1,1,1,1,0,0,3,25.91,1077.4,0
0,0,0,0,26,1,0,1,0,2,0,2,2,0,2,0,2,92.56,2436.04,0
0,1,1,1,26,1,0,2,1,1,1,1,1,1,1,1,1,19.83,498.03,0
0,1,1,1,8,1,2,0,0,2,0,2,0,2,2,1,2,61.23,501.7,1
1,0,1,1,3,1,2,1,0,0,0,0,0,2,2,1,0,82.89,224.88,1
1,0,1,1,13,1,0,0,2,0,2,0,0,0,0,1,1,54.65,725.83,0
1,0,0,1,11,1,0,1,0,0,2,2,0,2,2,0,1,117.78,1273.92,0
0,0,1,1,9,1,0,0,0,2,2,2,2,2,0,1,2,72.98,660.89,1
1,0,1,0,72,1,0,2,1,1,1,1,1,1,0,1,1,33.7,2426.73,0
1,0,1,1,39,1,2,0,0,2,2,2,0,2,0,0,2,79.32,3118.62,1
1,0,0,0,1,1,2,1,0,0,2,2,0,0,2,1,0,86.14,81.56,1
1,0,1,0,20,1,2,1,0,2,2,0,2,0,0,0,1,92.95,1892.57,1
0,0,0,0,6,1,0,0,2,0,2,0,0,0,0,1,1,65.29,421.36,1
0,0,1,1,33,1,2,1,0,0,0,2,2,2,2,0,1,107.42,3576.15,0
0,0,1,1,1,1,2,0,2,0,2,0,2,2,2,0,1,60.73,91.53,0
0,0,1,1,0,1,2,2,1,1,1,1,1,1,2,0,2,34.75,0.0,0
1,1,1,1,26,1,0,1,0,2,0,2,2,0,1,0,1,101.34,2652.96,0
0,0,1,1,9,1,0,1,0,0,0,2,0,2,1,0,3,78.85,732.82,1
1,0,1,0,20,1,0,1,0,0,2,0,2,2,0,0,3,109.07,2202.05,0
0,0,0,1,3,0,1,1,0,0,0,0,2,2,0,1,2,99.56,331.79,1
0,0,0,1,21,1,2,1,0,2,0,2,2,2,0,1,2,94.23,1976.72,1
1,0,1,0,19,1,0,0,0,2,2,0,0,0,0,0,2,74.91,1393.23,1
0,0,0,1,1,1,0,2,1,1,1,1,1,1,1,0,2,21.48,29.83,0
1,0,0,0,2,1,2,1,0,0,0,2,2,2,0,0,1,115.08,212.21,0
0,0,0,1,11,1,2,1,0,0,0,0,0,2,0,1,3,83.2,925.68,1
1,0,1,0,3,1,0,0,0,2,0,2,2,2,2,0,2,84.03,235.33,0
1,0,0,1,1,1,2,2,1,1,1,1,1,1,0,1,1,34.98,16.71,0
1,0,0,1,19,1,0,1,2,0,2,2,2,0,0,1,0,102.05,1940.46,1
1,0,0,1,72,0,1,2,1,1,1,1,1,1,2,1,2,33.41,1077.4,0
0,0,1,1,24,0,1,1,0,0,0,0,0,2,0,1,0,106.15,2519.2,1
1,0,1,1,7,1,2,1,2,0,0,2,0,0,0,0,2,83.53,571.73,1
0,0,0,0,17,1,0,2,1,1,1,1,1,1,0,0,0,32.76,569.94,0
0,0,1,1,67,1,2,1,2,2,0,2,0,2,2,0,0,94.33,6317.91,0
0,0,0,0,12,1,0,0,2,2,2,0,0,0,1,1,0,85.72,1055.97,0
0,0,1,1,59,1,0,0,0,2,0,2,2,0,0,0,2,70.49,4150.88,0
0,0,0,1,51,1,0,0,0,0,2,0,2,0,1,0,2,46.13,2386.04,0
0,0,0,0,2,0,1,0,0,0,0,0,2,2,0,1,1,51.5,129.11,0
0,0,0,1,31,1,2,1,0,0,2,0,2,0,0,0,2,102.67,3207.77,1
1,0,1,1,16,1,0,0,0,0,0,0,2,0,1,1,1,64.63,1032.43,0
1,1,0,1,8,1,0,0,0,0,0,0,0,2,0,0,1,78.86,601.69,1
0,0,1,0,22,1,0,1,0,2,2,2,0,2,1,1,3,92.14,2018.64,0
1,0,1,1,2,1,0,0,0,0,2,0,2,0,0,1,1,59.35,123.76,1
1,0,0,0,11,1,2,2,1,1,1,1,1,1,2,1,0,30.55,322.78,0
0,0,1,0,26,1,0,1,2,0,2,0,0,2,2,0,2,107.18,2820.31,0
1,0,1,1,10,1,2,0,2,2,2,0,0,2,0,0,1,64.29,647.76,1
0,1,0,0,22,1,0,1,2,2,0,2,2,0,2,1,0,107.94,2356.36,0
1,0,0,1,36,1,0,1,0,2,2,0,2,2,1,1,2,124.02,4431.39,0
0,0,0,0,72,1,2,2,1,1,1,1,1,1,1,0,0,18.49,1346.11,0
1,0,0,0,23,0,1,0,0,2,2,0,0,2,0,1,2,65.62,1483.52,1
0,0,0,1,10,1,0,1,0,2,0,0,2,0,1,1,2,91.25,928.47,0
1,1,1,1,45,1,0,1,0,2,2,0,0,0,0,1,0,77.47,3507.87,0
1,0,0,0,13,1,2,0,0,2,2,2,2,0,1,1,0,71.05,925.65,1
0,0,0,1,20,1,2,0,2,2,0,2,2,2,0,1,0,81.27,1638.39,0
0,1,0,0,10,1,0,1,2,0,2,0,2,0,2,0,2,117.13,1159.01,0
1,1,1,0,2,1,0,1,0,2,0,2,0,0,0,1,0,106.19,209.99,1
1,0,1,1,11,1,0,1,0,0,0,0,0,0,0,0,3,101.86,1137.46,1
1,0,1,0,1,1,2,1,2,2,0,2,0,0,2,0,2,106.82,93.25,1
0,0,0,0,20,0,1,1,0,2,0,2,0,0,2,0,2,113.73,2241.08,1
1,1,0,0,54,1,0,0,0,2,0,2,0,0,1,0,2,64.74,3523.61,0
0,0,0,1,52,1,2,1,2,0,2,0,2,0,1,1,1,113.03,5846.42,0
0,0,0,1,72,1,2,0,2,0,2,0,0,0,2,1,1,56.55,4092.06,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,0,0,2,18.3,1285.75,0
0,1,0,1,16,1,2,1,0,2,0,0,2,0,2,1,2,87.22,1428.17,1
0,1,1,1,29,0,1,1,0,0,2,2,0,0,1,0,1,76.64,2218.99,0
0,0,0,1,3,1,0,0,2,0,2,0,0,0,2,1,2,60.1,192.51,0
1,0,1,1,13,1,0,1,2,2,0,0,0,2,1,0,3,119.54,1577.23,0
1,0,0,0,29,1,2,1,0,2,0,2,0,0,1,0,3,90.06,2577.22,0
1,0,0,0,51,1,0,1,2,2,0,0,0,2,1,1,2,92.31,4705.54,1
0,0,0,1,13,1,0,1,0,0,2,2,0,0,0,0,1,115.38,1469.16,1
0,0,1,0,24,1,0,0,2,0,0,0,2,2,1,0,1,78.26,1905.95,1
0,0,1,1,67,1,0,0,0,2,0,2,0,0,0,0,0,61.27,4084.27,0
1,0,1,0,32,1,2,0,2,0,2,0,0,0,0,1,0,81.21,2621.83,1
0,0,1,0,11,0,1,0,0,2,0,2,0,0,0,0,1,47.27,527.54,1
0,0,1,0,60,1,0,0,2,0,2,2,2,2,1,0,3,91.05,5464.71,0
0,0,0,1,47,0,1,0,0,0,0,2,0,0,0,1,2,54.94,2563.89,0
0,0,0,0,2,1,0,0,2,2,0,0,0,0,1,0,1,62.49,120.93,1
0,0,0,0,47,1,0,1,2,0,0,2,2,2,0,1,2,113.23,5349.46,1
1,0,0,0,16,1,2,2,1,1,1,1,1,1,1,0,2,23.36,406.67,0
0,1,1,1,49,0,1,2,1,1,1,1,1,1,0,1,1,21.85,1068.02,1
0,0,1,1,11,1,2,1,2,0,0,0,0,2,0,0,1,115.65,1266.23,1
1,0,0,1,35,0,1,1,2,0,0,0,0,2,0,1,1,92.71,3218.19,1
1,0,1,0,5,1,2,2,1,1,1,1,1,1,0,0,3,27.53,147.13,1
1,0,1,1,12,1,2,1,0,2,0,0,0,2,0,1,1,89.46,1097.87,0
0,1,0,1,19,1,2,1,2,0,0,0,2,0,1,1,1,102.22,1958.64,0
0,0,0,1,41,1,2,2,1,1,1,1,1,1,0,1,3,31.36,1261.65,1
1,0,0,1,14,1,2,0,2,2,2,2,0,2,2,0,1,96.86,1356.21,0
