Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,0,1,1,32,1,2,2,1,1,1,1,1,1,0,1,1,31.12,1004.63,0
0,0,1,0,3,1,2,2,1,1,1,1,1,1,1,1,0,20.34,79.11,0
1,0,1,0,5,1,0,1,0,2,2,0,0,0,2,0,1,89.28,427.9,0
1,1,0,0,57,1,2,1,0,2,2,0,0,0,0,0,2,113.77,6515.3,0
1,1,1,0,12,1,0,1,0,2,0,0,0,0,0,1,0,103.75,1251.9,1
1,0,0,0,47,1,0,1,2,2,2,2,2,0,1,1,1,121.76,5725.78,1
0,0,1,1,42,0,1,2,1,1,1,1,1,1,0,0,0,27.16,1161.44,0
1,0,0,0,65,1,2,1,2,2,2,0,2,2,1,0,2,104.28,6803.06,0
1,0,0,1,29,1,2,2,1,1,1,1,1,1,0,1,0,21.3,595.77,0
1,0,0,0,6,1,2,0,0,2,2,0,0,2,0,1,3,63.71,387.38,0
0,0,0,1,7,1,2,1,2,2,0,0,2,2,2,0,1,88.1,639.81,0
0,0,0,1,27,1,2,1,0,2,2,0,2,2,1,0,1,94.57,2549.0,0
0,0,1,0,11,1,2,1,0,0,0,0,0,2,0,0,0,73.86,835.98,1
1,0,1,1,31,0,1,2,1,1,1,1,1,1,0,1,2,27.73,850.2,1
1,0,0,0,27,1,0,0,2,0,0,0,2,2,2,0,0,65.63,1772.48,0
1,0,1,1,8,1,0,2,1,1,1,1,1,1,2,1,1,24.04,160.39,0
0,0,1,1,0,1,2,1,2,2,0,0,2,2,2,0,2,113.63,0.0,0
0,0,0,1,24,0,1,1,2,0,2,2,2,0,0,0,2,114.51,2759.15,1
1,0,0,1,32,1,2,1,2,2,0,0,0,2,0,0,2,101.38,3222.95,1
0,0,1,1,26,1,0,0,2,0,0,2,2,2,1,1,2,66.71,1731.5,0
0,0,1,1,3,1,0,0,0,0,0,0,0,2,0,0,2,61.9,176.35,1
0,1,1,1,8,1,0,0,0,2,0,2,0,2,0,0,0,61.97,475.86,1
1,0,1,0,9,1,0,1,0,0,0,0,2,0,2,0,0,93.17,870.21,0
0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,1,2,39.96,247.78,0
1,0,1,0,2,1,2,1,2,2,0,2,2,2,2,0,3,119.41,225.56,0
0,0,1,0,16,0,1,1,0,2,2,0,0,2,0,1,0,117.15,1861.29,1
0,0,0,1,3,1,2,2,1,1,1,1,1,1,1,0,0,19.51,48.86,0
1,0,1,0,1,1,2,0,0,0,2,2,2,2,0,0,2,91.88,118.62,1
0,0,1,0,0,1,2,1,2,0,2,0,0,2,1,1,0,85.91,0.0,0
0,0,1,0,1,1,2,0,0,2,0,2,2,2,2,1,1,72.19,66.19,0
1,0,1,1,29,0,1,1,0,2,0,0,2,2,2,1,2,99.17,2910.77,0
1,1,1,0,12,1,0,2,1,1,1,1,1,1,0,1,3,33.29,378.57,0
1,0,1,0,11,1,2,0,0,2,2,0,2,2,0,0,1,84.09,939.59,1
1,0,0,1,25,1,0,1,0,0,2,0,2,2,0,0,2,101.45,2554.63,1
1,0,0,0,6,1,2,1,2,0,0,2,2,0,2,1,3,118.28,680.81,1
1,0,0,0,18,1,2,2,1,1,1,1,1,1,1,0,1,29.76,529.08,0
0,0,1,0,28,1,0,1,2,2,2,0,2,2,0,0,1,114.87,3184.1,1
0,0,1,1,3,1,0,0,0,2,2,2,0,0,1,1,1,78.81,257.41,0
0,0,1,1,32,1,0,2,1,1,1,1,1,1,1,0,3,23.75,757.26,0
1,0,1,1,13,1,0,0,0,2,2,0,2,0,0,1,0,64.72,807.8,1
0,0,1,0,15,1,2,1,2,2,2,0,2,2,0,1,3,122.92,1860.78,0
0,0,1,1,12,1,2,1,0,2,2,0,0,0,2,0,3,85.07,1040.09,1
0,0,1,1,1,0,1,1,2,0,0,0,0,2,0,0,1,104.9,81.43,1
1,1,1,1,32,1,2,0,2,2,0,2,0,0,0,0,2,62.78,2019.14,0
0,0,1,1,0,1,0,1,2,2,0,0,0,2,0,1,3,83.71,0.0,1
0,0,0,1,4,1,0,1,0,2,0,0,2,0,0,1,3,96.21,378.51,1
0,0,1,1,39,1,2,2,1,1,1,1,1,1,2,0,2,28.72,1113.68,0
1,1,1,1,23,1,0,1,2,2,0,0,2,2,0,1,0,98.95,2259.19,1
0,0,0,1,52,1,2,2,1,1,1,1,1,1,1,0,0,33.58,1077.4,0
1,0,0,0,24,1,2,0,0,0,0,2,2,2,0,1,2,53.19,1247.21,1
1,0,1,0,72,1,2,1,2,2,2,2,2,2,0,1,2,105.48,7607.82,0
1,0,1,0,1,1,0,1,2,2,2,0,0,0,2,1,3,101.4,117.78,1
1,0,0,1,19,1,2,0,0,0,2,2,0,0,2,0,1,55.59,1036.72,0
1,0,1,0,36,1,0,1,2,0,2,2,0,2,0,1,0,97.35,3488.37,0
0,0,1,1,14,1,2,0,2,0,2,0,2,0,1,1,3,78.48,1073.7,0
0,0,0,1,4,1,0,1,2,0,0,2,0,0,2,1,2,83.48,310.77,0
0,0,1,1,19,1,2,2,1,1,1,1,1,1,2,1,0,34.35,672.81,0
1,0,0,0,7,1,2,2,1,1,1,1,1,1,1,1,1,21.52,147.27,0
0,0,1,1,36,1,2,1,0,2,2,0,2,0,0,1,2,104.68,3802.32,1
1,0,1,1,36,1,2,2,1,1,1,1,1,1,2,1,2,19.47,724.63,0
0,0,0,0,43,1,0,1,2,0,0,2,0,2,1,1,1,87.55,3793.17,0
1,0,1,0,25,1,2,1,2,2,0,0,2,0,2,0,2,89.43,2254.77,1
0,0,0,0,72,1,0,2,1,1,1,1,1,1,0,0,0,33.26,2381.4,0
0,0,0,1,19,1,0,2,1,1,1,1,1,1,0,1,2,31.33,614.39,1
1,0,0,1,26,1,2,2,1,1,1,1,1,1,0,0,2,23.41,642.32,0
1,0,1,1,32,1,2,0,2,0,0,2,2,0,2,1,2,74.06,2346.18,0
0,0,0,1,19,1,2,2,1,1,1,1,1,1,2,0,0,25.35,448.22,0
1,0,0,0,4,1,0,1,0,2,2,2,0,0,0,0,0,79.67,334.13,1
0,0,0,1,8,1,0,0,0,2,0,2,0,2,0,1,2,88.16,1077.4,1
0,0,0,0,47,1,0,0,0,0,2,2,0,2,0,0,1,55.8,2647.21,1
0,0,1,0,22,0,1,2,1,1,1,1,1,1,0,0,0,34.03,743.59,0
1,0,1,0,17,1,2,0,0,0,2,0,2,0,0,0,1,50.66,856.4,0
0,0,1,0,29,0,1,1,2,2,2,2,0,0,0,1,2,122.07,3529.02,1
0,0,1,1,8,1,0,0,0,0,2,2,2,0,0,1,1,46.2,362.16,0
1,1,1,1,4,1,0,0,2,2,0,2,2,2,2,0,0,93.13,372.05,0
0,0,1,1,60,1,2,0,2,2,2,2,2,2,0,0,1,60.5,3620.74,0
0,0,1,1,4,1,2,2,1,1,1,1,1,1,0,0,3,34.29,114.6,0
1,0,1,1,8,1,0,2,1,1,1,1,1,1,1,1,2,22.15,172.53,0
1,0,1,1,12,1,0,0,0,0,2,2,0,2,0,0,2,77.39,894.99,1
1,0,1,1,3,1,2,2,1,1,1,1,1,1,2,1,1,31.22,83.2,0
0,0,0,1,21,1,2,1,0,0,0,2,2,2,2,1,2,122.64,2573.38,0
0,0,1,1,29,1,0,1,0,2,0,2,2,0,0,0,1,122.11,3571.71,1
0,1,1,0,46,1,2,1,0,0,2,0,0,2,0,1,2,98.49,4509.2,0
0,1,0,1,25,1,0,1,0,0,0,2,2,0,0,1,2,85.31,2151.73,1
1,0,0,0,62,1,0,1,2,2,0,2,0,2,0,0,2,127.73,7937.74,1
0,0,1,1,16,1,2,2,1,1,1,1,1,1,0,0,2,18.49,326.16,0
0,0,1,1,29,1,2,1,2,2,0,0,0,2,0,1,1,92.77,2714.64,0
0,0,1,0,28,1,2,0,0,2,0,0,0,0,1,0,2,68.55,1926.95,1
0,0,1,0,10,1,2,1,0,0,0,0,0,2,0,0,0,90.74,884.34,0
0,0,0,0,25,1,2,0,2,0,0,2,0,2,0,1,3,75.59,1871.3,0
0,0,0,0,31,0,1,1,0,0,0,0,2,0,1,1,0,112.07,3506.63,0
0,0,1,0,19,1,2,1,2,0,2,0,2,0,0,0,1,85.45,1639.88,1
1,0,0,1,0,1,2,1,0,2,0,0,0,0,2,1,0,77.43,0.0,0
1,1,1,1,28,1,2,2,1,1,1,1,1,1,2,0,2,20.99,610.66,0
0,0,1,1,0,0,1,1,2,0,2,0,2,2,0,0,0,89.9,0.0,0
0,0,1,1,8,1,0,2,1,1,1,1,1,1,0,0,3,24.09,160.35,1
1,0,1,1,1,1,0,1,2,2,0,0,2,0,1,0,2,117.94,116.72,1
0,0,0,1,6,1,2,1,2,0,0,0,2,2,0,1,0,102.11,629.5,0
0,0,0,0,10,1,0,1,0,0,2,0,0,2,1,1,1,94.78,943.72,0
1,0,0,1,26,0,1,0,0,2,2,0,2,2,0,1,3,83.59,2173.56,0
1,0,1,1,4,1,2,1,2,2,2,0,2,0,0,1,1,130.41,539.98,1
0,0,0,1,2,1,2,0,2,0,2,2,2,0,0,1,1,74.23,172.82,1
1,0,1,1,43,0,1,1,2,2,2,2,0,2,2,0,0,130.98,5607.0,0
1,0,0,1,40,0,1,1,0,2,2,0,2,0,0,1,2,96.07,1077.4,1
1,0,1,0,56,1,0,0,0,0,2,2,2,2,0,0,3,66.27,3681.53,0
1,0,0,1,18,1,2,1,2,2,0,2,2,2,2,0,0,119.77,2166.35,0
1,0,1,1,26,1,2,0,2,2,0,0,0,2,0,0,2,55.34,1404.05,0
1,0,0,1,22,1,2,0,0,2,2,0,2,0,0,1,0,55.21,1235.91,0
1,0,1,0,16,1,2,1,2,2,2,2,2,0,0,0,2,118.13,1862.67,1
0,0,1,1,6,0,1,1,2,0,0,2,0,0,1,1,1,105.37,617.92,1
0,1,1,1,7,1,2,2,1,1,1,1,1,1,2,1,3,32.29,193.74,0
0,0,1,1,4,1,2,1,0,0,0,2,0,2,0,1,3,122.09,512.39,1
1,0,1,0,13,1,2,0,0,0,0,2,2,2,0,1,2,73.41,951.85,0
1,0,0,1,19,1,2,1,2,2,0,0,0,0,1,1,2,119.95,2288.75,0
0,0,0,1,40,1,0,1,2,2,2,0,0,2,0,0,0,99.54,3964.39,1
0,0,0,1,36,1,0,1,0,2,0,2,2,2,1,0,1,118.26,4251.81,0
1,0,0,0,72,1,2,2,1,1,1,1,1,1,0,1,0,20.95,1077.4,0
1,0,1,0,2,1,2,0,2,0,2,0,2,2,0,1,3,73.27,158.04,1
0,1,1,1,9,1,0,1,0,2,2,2,2,0,2,1,2,119.21,1094.05,0
0,0,1,1,63,1,2,1,0,2,2,0,2,0,0,0,1,82.0,5141.14,0
1,0,1,0,2,0,1,1,2,0,2,2,2,2,0,1,2,111.09,197.72,0
1,0,0,0,24,1,2,2,1,1,1,1,1,1,0,0,1,18.03,467.3,0
1,0,1,0,3,1,2,1,0,0,2,2,0,0,0,1,3,83.08,239.8,1
1,0,0,0,27,0,1,1,2,0,0,2,0,0,0,0,1,84.57,2266.01,0
1,0,1,0,28,1,0,2,1,1,1,1,1,1,2,1,0,30.72,888.87,0
0,0,0,1,6,1,0,1,2,2,0,2,2,2,1,1,3,92.11,581.72,0
1,0,1,1,29,1,0,0,0,2,0,2,2,2,0,0,1,80.44,2338.25,0
0,0,1,1,20,1,0,0,2,2,2,2,2,0,1,0,2,70.18,1392.36,0
1,0,1,1,0,1,0,2,1,1,1,1,1,1,2,1,0,26.66,0.0,0
0,1,1,0,8,1,2,1,0,0,0,2,2,0,1,0,2,111.37,914.33,1
0,1,1,0,9,1,0,0,0,2,0,0,2,0,1,1,0,76.75,691.46,0
0,0,1,0,27,1,2,0,2,2,0,2,2,0,1,0,0,62.17,1687.94,0
1,0,0,0,7,1,0,0,2,0,0,2,2,0,0,0,0,88.41,596.19,0
1,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,2,20.74,462.25,0
1,0,1,1,11,1,0,0,2,0,0,0,0,0,0,1,1,40.53,437.61,0
0,0,0,1,7,1,0,0,2,2,0,2,0,0,1,0,2,66.38,450.54,0
0,0,1,0,0,1,2,2,1,1,1,1,1,1,1,1,1,22.64,0.0,0
0,0,0,1,0,1,2,1,2,2,0,0,0,0,0,0,3,85.54,0.0,1
1,0,0,1,12,1,0,0,2,2,2,0,0,2,0,0,3,82.96,965.51,1
0,0,1,1,1,1,2,1,2,2,0,2,0,0,1,0,2,96.15,116.01,0
0,0,0,1,16,1,0,2,1,1,1,1,1,1,0,0,2,21.54,360.11,0
0,0,1,1,0,0,1,0,0,2,2,2,2,2,2,1,3,89.56,0.0,0
1,0,1,0,72,1,0,0,0,0,2,0,0,0,2,1,0,46.66,3363.6,0
0,1,0,1,0,1,2,1,0,0,2,2,0,0,0,1,2,83.7,1077.4,1
1,1,1,0,4,0,1,1,2,0,0,2,2,2,0,0,0,102.43,391.1,1
0,0,0,1,38,1,2,1,0,2,2,2,0,0,0,1,2,119.34,4508.28,1
1,0,0,0,1,1,2,0,0,2,0,0,2,2,0,0,0,71.05,80.65,1
0,0,1,0,63,0,1,1,2,0,0,0,0,0,0,1,2,82.46,5163.33,1
1,0,1,0,12,1,2,2,1,1,1,1,1,1,0,0,1,29.53,358.33,0
0,0,1,1,6,1,0,0,0,0,2,2,2,0,0,1,2,82.9,521.57,1
1,1,1,0,6,1,2,0,2,2,2,2,2,2,2,0,0,96.35,580.93,0
1,0,0,0,19,1,2,0,0,2,2,2,2,0,1,1,2,80.72,1534.0,0
0,0,1,0,29,0,1,0,0,2,2,0,0,0,0,0,3,44.19,1305.37,0
0,0,0,1,8,1,0,0,0,2,2,2,2,0,1,0,1,64.9,532.82,0
1,0,0,1,16,1,0,1,0,0,2,2,0,2,0,0,0,105.3,1678.57,0
0,0,1,1,7,1,2,0,2,0,2,0,2,0,2,1,0,82.37,565.53,0
1,0,1,0,68,1,2,0,2,0,0,2,2,2,2,0,1,71.52,4858.84,0
0,0,1,1,6,1,0,0,0,0,0,0,2,2,1,1,1,47.08,312.38,0
0,0,1,1,8,1,0,0,0,0,0,0,0,2,1,1,3,61.1,472.07,1
1,1,0,0,46,1,0,2,1,1,1,1,1,1,2,0,3,24.43,1131.18,0
1,0,0,0,24,1,2,2,1,1,1,1,1,1,0,0,3,24.11,597.28,0
1,0,1,1,6,1,0,0,2,0,2,0,0,0,1,0,2,79.35,506.75,0
1,0,1,1,49,1,2,1,0,2,2,2,2,0,0,0,0,131.35,6428.47,1
0,0,0,0,55,1,0,1,2,2,0,0,0,2,2,1,0,118.71,6547.57,0
0,0,1,1,5,1,0,1,2,0,2,0,0,2,2,0,2,96.35,486.41,0
0,0,1,1,35,0,1,1,0,2,0,2,0,0,0,1,2,95.88,3330.45,1
1,0,0,0,35,1,2,0,0,0,0,2,0,0,0,1,1,64.27,2277.4,0
0,1,1,1,72,1,2,0,2,0,0,0,2,2,0,0,2,68.59,4968.31,0
0,0,1,1,13,1,2,1,0,0,0,0,0,2,1,1,2,91.7,1226.46,0
1,0,0,0,72,1,0,1,0,0,0,2,0,2,0,1,0,80.05,5793.97,1
0,0,0,1,9,1,0,2,1,1,1,1,1,1,1,1,3,22.42,204.42,0
1,0,0,1,26,1,0,2,1,1,1,1,1,1,0,0,1,31.69,829.08,0
0,0,1,1,19,1,0,2,1,1,1,1,1,1,2,0,1,22.4,417.15,0
0,0,1,1,42,1,0,0,2,2,2,2,0,2,0,1,3,57.72,2400.71,0
0,0,0,0,8,0,1,1,0,2,2,2,0,0,0,0,3,107.5,833.06,0
0,1,1,1,6,1,2,0,0,2,0,2,2,2,0,1,3,86.59,524.56,1
1,0,1,0,31,1,0,2,1,1,1,1,1,1,0,1,3,18.85,564.35,0
1,0,0,0,14,1,0,2,1,1,1,1,1,1,0,0,2,30.84,399.75,1
0,1,0,0,5,1,2,1,2,0,0,2,0,2,0,0,2,115.63,596.87,0
1,0,0,0,4,1,2,1,2,2,0,2,0,2,0,1,2,91.48,393.37,1
1,0,0,1,41,0,1,0,2,2,0,0,2,0,1,1,3,54.58,2214.63,0
1,1,1,0,17,1,0,1,0,0,2,0,2,0,0,0,0,79.4,1374.39,1
0,0,0,1,27,1,0,1,2,0,0,2,2,2,0,0,2,105.88,2860.91,1
0,0,0,0,3,1,2,1,0,0,2,0,2,2,0,1,2,119.65,344.49,0
0,0,1,1,5,1,0,0,2,0,2,2,2,2,2,0,2,100.05,498.81,1
1,0,1,1,20,1,2,0,0,0,0,0,0,2,1,0,2,71.97,1448.39,1
1,1,1,1,15,1,2,1,2,2,2,2,0,0,0,1,3,122.29,1860.82,1
1,0,0,0,33,1,0,1,2,2,0,0,0,0,1,0,3,121.39,4000.79,0
1,0,0,1,16,1,0,0,2,2,0,2,0,0,0,0,2,72.85,1192.25,0
0,0,1,1,58,1,0,2,1,1,1,1,1,1,0,1,1,25.6,1456.84,0
1,0,1,0,11,1,2,1,0,2,2,0,0,2,0,0,2,100.13,1080.86,0
0,0,1,1,13,1,0,2,1,1,1,1,1,1,0,1,0,19.49,279.56,0
0,0,1,1,6,1,2,1,2,0,2,0,2,2,0,1,3,103.88,634.24,1
0,0,0,0,0,1,2,2,1,1,1,1,1,1,0,0,3,23.72,0.0,1
0,0,1,0,57,1,2,2,1,1,1,1,1,1,0,1,3,33.56,1943.27,0
0,0,0,0,4,0,1,0,0,2,2,0,2,2,0,1,1,83.43,333.31,1
1,0,1,0,5,1,0,0,0,0,2,0,0,2,0,0,1,61.35,340.34,0
1,1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,63.2,991.83,0
1,1,0,0,19,1,0,0,0,2,2,0,2,2,0,1,0,61.18,1192.57,1
1,0,0,0,31,1,0,1,2,0,0,0,0,2,0,1,2,113.57,3526.89,1
0,0,1,0,72,1,2,1,0,2,0,0,2,0,1,1,2,82.66,5980.65,0
0,1,0,1,61,1,0,1,2,0,2,2,2,2,0,1,2,108.06,6586.14,0
1,0,1,0,28,0,1,2,1,1,1,1,1,1,0,1,0,28.19,796.13,0
1,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,3,30.93,172.88,0
1,0,1,1,31,1,2,1,0,2,2,0,0,2,0,0,3,106.87,3310.49,1
1,0,1,1,23,1,0,1,2,0,0,0,0,0,0,0,1,107.07,2488.39,0
0,0,0,1,27,1,0,0,2,0,2,2,0,2,2,0,0,62.33,1668.32,0
1,0,1,1,2,1,0,2,1,1,1,1,1,1,0,1,3,32.69,96.08,0
0,0,1,1,20,1,2,0,0,0,2,2,0,0,1,1,3,48.14,957.25,0
1,0,1,1,12,1,0,1,0,2,0,0,2,2,1,0,0,88.86,1086.22,1
0,0,0,0,27,1,2,1,0,0,0,0,2,0,1,0,1,70.24,1872.54,0
0,0,0,1,9,1,2,0,0,0,2,0,0,2,0,0,2,76.6,685.0,1
0,0,1,0,20,1,0,0,2,0,0,2,2,0,1,1,1,86.0,1717.23,0
0,0,1,1,36,0,1,2,1,1,1,1,1,1,0,1,0,18.21,621.57,0
1,1,1,1,5,1,0,2,1,1,1,1,1,1,2,1,0,19.06,76.05,0
0,0,0,1,6,1,2,1,2,2,0,0,2,2,0,1,3,102.59,586.15,0
0,0,1,0,25,1,0,1,0,2,2,0,0,2,0,0,2,86.57,2187.68,0
0,1,1,0,3,1,0,2,1,1,1,1,1,1,1,0,2,22.51,72.67,0
0,0,0,1,11,1,2,1,0,0,2,0,2,2,2,1,3,99.54,1105.89,1
0,0,0,1,4,1,0,2,1,1,1,1,1,1,2,1,0,31.56,92.82,0
1,1,0,0,40,1,0,0,0,2,0,2,2,2,2,0,0,70.75,2844.23,0
0,0,0,0,7,1,0,1,2,2,0,2,2,2,0,1,0,111.61,751.35,1
0,0,1,1,24,1,2,1,2,0,0,0,2,2,0,0,3,109.12,2610.22,0
0,0,0,1,19,1,2,0,0,0,0,0,0,0,0,1,3,58.63,1090.02,0
0,0,0,0,17,1,2,0,2,0,2,0,2,2,0,1,0,61.53,1033.05,1
1,0,1,0,15,1,2,1,2,2,2,0,0,2,2,1,2,94.89,1410.86,1
1,0,0,1,46,1,2,0,0,2,2,0,2,0,0,1,2,49.38,2265.07,1
1,0,0,0,2,1,0,2,1,1,1,1,1,1,2,0,1,33.02,38.8,0
0,0,1,0,38,1,0,0,2,2,0,0,2,2,1,0,0,82.7,3131.52,0
1,0,0,1,27,0,1,1,0,0,0,0,0,2,1,1,1,80.28,2146.66,0
0,0,0,1,6,1,2,1,0,0,0,2,2,2,0,1,3,121.34,756.3,0
0,0,1,1,51,1,2,1,0,2,2,0,0,2,0,1,0,124.39,6376.6,0
1,0,0,1,72,1,2,1,0,2,2,2,2,2,0,0,0,139.46,10040.7,0
0,0,1,0,31,0,1,0,0,2,0,0,2,2,2,0,2,88.57,2739.22,0
1,0,1,1,36,1,2,1,2,2,0,0,0,2,1,1,0,101.98,3705.51,0
0,0,1,0,20,1,2,2,1,1,1,1,1,1,0,0,3,30.32,573.1,0
1,0,0,1,9,1,0,0,2,2,2,2,2,2,0,0,2,74.13,657.8,1
0,0,0,1,2,1,2,1,0,2,0,0,2,2,0,1,0,79.81,157.59,1
1,0,0,0,7,0,1,0,0,2,2,0,2,2,0,0,2,63.8,449.47,0
0,0,0,0,9,1,2,1,0,2,2,2,0,0,0,1,2,88.95,771.61,1
0,0,1,1,1,0,1,1,2,2,2,2,0,2,1,1,1,110.68,99.05,0
1,0,0,0,10,1,2,1,0,0,0,0,0,2,1,1,1,100.01,988.81,1
1,0,1,0,2,1,2,0,0,0,2,2,2,0,2,0,2,73.29,176.64,0
1,1,1,0,45,1,2,0,0,2,0,0,0,0,0,0,2,63.28,2812.96,0
1,0,0,0,3,1,2,1,0,2,2,2,0,0,1,0,3,120.63,369.45,0
0,0,0,0,21,1,2,0,2,2,2,0,2,2,0,1,2,68.81,1477.85,1
1,0,0,0,23,1,2,0,0,0,2,0,0,0,0,1,2,52.82,1243.87,1
1,0,1,0,0,1,2,2,1,1,1,1,1,1,0,0,3,31.18,0.0,1
0,1,1,0,62,1,0,0,0,0,0,2,2,0,0,0,3,76.74,4752.54,1
0,0,0,1,13,1,2,0,2,0,2,0,2,2,0,1,3,58.73,773.03,0
1,0,0,0,41,1,2,1,2,2,2,2,0,2,1,0,3,92.39,3762.92,0
1,0,1,1,16,1,0,1,2,2,0,0,0,0,0,0,2,107.01,1740.86,0
0,0,1,1,21,1,0,1,2,2,0,2,2,2,2,1,3,132.26,2794.84,0
0,0,0,0,41,1,0,0,2,0,2,0,0,0,0,1,3,69.24,2837.16,0
0,1,1,0,20,1,2,2,1,1,1,1,1,1,0,0,1,19.73,405.46,1
1,0,1,0,13,1,2,1,2,2,2,2,0,0,0,0,0,93.32,1194.26,0
1,0,0,1,4,1,2,0,0,0,0,2,0,2,1,0,3,59.0,1077.4,1
1,0,0,0,38,1,2,0,0,0,0,2,2,2,1,0,1,59.88,2302.94,0
1,1,1,1,5,0,1,1,2,0,0,0,2,0,2,1,1,98.22,498.25,1
